機種名,台番号,G数,差枚,BB,RB,合成確率,BB確率,RB確率
マイジャグラーV,1001,"4,850",-238,15,20,1/138.6,1/323.3,1/242.5
マイジャグラーV,1002,"4,532",+324,17,15,1/141.6,1/266.6,1/302.1
マイジャグラーV,1003,"1,456",-391,5,3,1/182.0,1/291.2,1/485.3
マイジャグラーV,1004,"5,822","+1,474",26,25,1/114.2,1/223.9,1/232.9
マイジャグラーV,1005,"2,863",-444,8,8,1/178.9,1/357.9,1/357.9
マイジャグラーV,1006,"6,293",-53,21,25,1/136.8,1/299.7,1/251.7
マイジャグラーV,1007,"1,363","-1,018",2,2,1/340.8,1/681.5,1/681.5
マイジャグラーV,1008,"3,099",-203,11,7,1/172.2,1/281.7,1/442.7
マイジャグラーV,1009,"7,716","+1,159",30,22,1/148.4,1/257.2,1/350.7
マイジャグラーV,1010,"2,804",-562,11,3,1/200.3,1/254.9,1/934.7
マイジャグラーV,1011,"3,682","-1,324",9,9,1/204.6,1/409.1,1/409.1
マイジャグラーV,1012,"4,029",+38,15,11,1/155.0,1/268.6,1/366.3
マイジャグラーV,1013,"6,096",+994,25,16,1/148.7,1/243.8,1/381.0
マイジャグラーV,1014,782,-391,2,0,1/391.0,1/391.0,1/0.0
マイジャグラーV,1015,"2,701",-426,9,5,1/192.9,1/300.1,1/540.2
マイジャグラーV,1016,827,-738,2,0,1/413.5,1/413.5,1/0.0
マイジャグラーV,1017,"4,863",+591,22,11,1/147.4,1/221.0,1/442.1
マイジャグラーV,1018,"7,091","+2,162",35,23,1/122.3,1/202.6,1/308.3
マイジャグラーV,1019,"4,892",+782,23,10,1/148.2,1/212.7,1/489.2
マイジャグラーV,1020,"6,797",-735,24,14,1/178.9,1/283.2,1/485.5
マイジャグラーV,1021,"5,845",+503,26,17,1/135.9,1/224.8,1/343.8
マイジャグラーV,1022,"4,561",-809,13,11,1/190.0,1/350.8,1/414.6
マイジャグラーV,1023,"2,777",-74,13,2,1/185.1,1/213.6,1/1388.5
マイジャグラーV,1024,"5,755",+144,23,16,1/147.6,1/250.2,1/359.7
マイジャグラーV,1025,"1,122",-562,2,1,1/374.0,1/561.0,1/1122.0
