機種名,台番号,G数,差枚,BB,RB,合成確率,BB確率,RB確率
スマスロ北斗の拳,2243,"2,045","-2,021",6,3,1/227.2,1/340.8,1/681.7
スマスロ北斗の拳,2244,"5,328",+671,62,12,1/72.0,1/85.9,1/444.0
スマスロ北斗の拳,2245,"2,176",-324,20,5,1/87.0,1/108.8,1/435.2
スマスロ北斗の拳,2246,496,"+1,100",16,1,1/29.2,1/31.0,1/496.0
スマスロ北斗の拳,2247,"2,433","-1,791",12,4,1/152.1,1/202.8,1/608.2
スマスロ北斗の拳,2248,"1,239",+91,15,2,1/72.9,1/82.6,1/619.5
スマスロ北斗の拳,2249,"2,199","-1,524",11,3,1/157.1,1/199.9,1/733.0
スマスロ北斗の拳,2250,"3,893","-3,282",18,5,1/169.3,1/216.3,1/778.6
スマスロ北斗の拳,2251,"1,297",-585,8,3,1/117.9,1/162.1,1/432.3
スマスロ北斗の拳,2252,"1,713",+38,18,4,1/77.9,1/95.2,1/428.2
スマスロ北斗の拳,2253,"4,190","+1,418",57,10,1/62.5,1/73.5,1/419.0
スマスロ北斗の拳,2254,"1,712",+147,20,2,1/77.8,1/85.6,1/856.0
ゴーゴージャグラー3,1100,"4,641",-132,17,16,1/140.6,1/273.0,1/290.1
ゴーゴージャグラー3,1101,"5,104",+641,23,15,1/134.3,1/221.9,1/340.3
ゴーゴージャグラー3,1102,638,-526,1,1,1/319.0,1/638.0,1/638.0
ゴーゴージャグラー3,1103,"1,069",+126,6,0,1/178.2,1/178.2,1/0.0
ゴーゴージャグラー3,1104,693,-856,0,1,1/693.0,1/0.0,1/693.0
ゴーゴージャグラー3,1105,"4,151",+691,18,16,1/122.1,1/230.6,1/259.4
ゴーゴージャグラー3,1106,"2,559",+9,10,9,1/134.7,1/255.9,1/284.3
ゴーゴージャグラー3,1107,"3,533",-653,10,12,1/160.6,1/353.3,1/294.4
ゴーゴージャグラー3,1108,"2,347",-509,7,6,1/180.5,1/335.3,1/391.2
ゴーゴージャグラー3,1109,"4,690","+2,338",26,19,1/104.2,1/180.4,1/246.8
ゴーゴージャグラー3,1110,"3,462",+747,16,15,1/111.7,1/216.4,1/230.8
ゴーゴージャグラー3,1111,"1,296","-1,088",2,3,1/259.2,1/648.0,1/432.0
ゴーゴージャグラー3,1112,"5,142","+1,806",24,22,1/111.8,1/214.2,1/233.7
ゴーゴージャグラー3,1113,"3,826",+426,16,8,1/159.4,1/239.1,1/478.2
ゴーゴージャグラー3,1123,"4,426",-226,18,13,1/142.8,1/245.9,1/340.5
ゴーゴージャグラー3,1124,805,-326,3,0,1/268.3,1/268.3,1/0.0
ゴーゴージャグラー3,1125,"1,043",+321,6,2,1/130.4,1/173.8,1/521.5
ゴーゴージャグラー3,1126,"3,133",-444,11,8,1/164.9,1/284.8,1/391.6
ゴーゴージャグラー3,1127,"2,487",+744,13,7,1/124.3,1/191.3,1/355.3
ゴーゴージャグラー3,1128,957,-168,3,3,1/159.5,1/319.0,1/319.0
ゴーゴージャグラー3,1129,"2,210","-1,241",4,6,1/221.0,1/552.5,1/368.3
モンキーターンV,2113,"4,015","-4,162",18,12,1/133.8,1/223.1,1/334.6
モンキーターンV,2114,"1,885","+3,518",29,5,1/55.4,1/65.0,1/377.0
モンキーターンV,2115,"2,042","-1,041",17,9,1/78.5,1/120.1,1/226.9
モンキーターンV,2116,"2,935",-959,27,9,1/81.5,1/108.7,1/326.1
モンキーターンV,2117,"3,778","-2,462",27,15,1/90.0,1/139.9,1/251.9
モンキーターンV,2118,630,-915,1,1,1/315.0,1/630.0,1/630.0
モンキーターンV,2119,"2,226",-662,23,9,1/69.6,1/96.8,1/247.3
モンキーターンV,2120,"4,121","+8,444",89,13,1/40.4,1/46.3,1/317.0
モンキーターンV,2121,"2,777",-791,21,8,1/95.8,1/132.2,1/347.1
モンキーターンV,2122,"1,560",-56,15,5,1/78.0,1/104.0,1/312.0
モンキーターンV,2123,"3,525","+5,312",73,19,1/38.3,1/48.3,1/185.5
モンキーターンV,2124,"3,682","+3,776",66,15,1/45.5,1/55.8,1/245.5
モンキーターンV,2135,"1,977","+3,588",47,4,1/38.8,1/42.1,1/494.2
モンキーターンV,2136,"1,063","-1,300",3,2,1/212.6,1/354.3,1/531.5
モンキーターンV,2137,"4,318","-1,229",40,15,1/78.5,1/108.0,1/287.9
モンキーターンV,2138,"4,760","+2,718",62,23,1/56.0,1/76.8,1/207.0
モンキーターンV,2139,838,"-1,112",2,2,1/209.5,1/419.0,1/419.0
モンキーターンV,2140,"4,463",+503,44,15,1/75.6,1/101.4,1/297.5
モンキーターンV,2141,"3,827","+1,800",53,16,1/55.5,1/72.2,1/239.2
モンキーターンV,2142,"1,775","-1,897",7,3,1/177.5,1/253.6,1/591.7
モンスターハンターライズ,2059,"3,704","+2,035",60,12,1/51.4,1/61.7,1/308.7
モンスターハンターライズ,2060,"5,276","-2,850",41,14,1/95.9,1/128.7,1/376.9
モンスターハンターライズ,2061,"2,599","-1,571",21,7,1/92.8,1/123.8,1/371.3
モンスターハンターライズ,2062,"4,514","+2,091",67,15,1/55.0,1/67.4,1/300.9
モンスターハンターライズ,2063,"5,578","-1,685",54,18,1/77.5,1/103.3,1/309.9
モンスターハンターライズ,2064,"3,712","-2,038",35,12,1/79.0,1/106.1,1/309.3
モンスターハンターライズ,2065,"2,387",-912,23,7,1/79.6,1/103.8,1/341.0
モンスターハンターライズ,2066,"3,870",+344,55,12,1/57.8,1/70.4,1/322.5
モンスターハンターライズ,2067,"2,234","-1,065",19,7,1/85.9,1/117.6,1/319.1
モンスターハンターライズ,2068,"4,136","+2,003",64,15,1/52.4,1/64.6,1/275.7
モンスターハンターライズ,2103,"4,875","-1,509",43,11,1/90.3,1/113.4,1/443.2
モンスターハンターライズ,2104,"3,734","-2,459",28,13,1/91.1,1/133.4,1/287.2
モンスターハンターライズ,2105,"5,154",-371,51,17,1/75.8,1/101.1,1/303.2
モンスターハンターライズ,2106,"4,963","-1,932",44,16,1/82.7,1/112.8,1/310.2
モンスターハンターライズ,2107,"4,685","+1,047",61,20,1/57.8,1/76.8,1/234.2
モンスターハンターライズ,2108,"4,077","+6,009",74,20,1/43.4,1/55.1,1/203.8
モンスターハンターライズ,2109,"4,463",-465,53,19,1/62.0,1/84.2,1/234.9
モンスターハンターライズ,2110,"3,921","+4,253",68,14,1/47.8,1/57.7,1/280.1
モンスターハンターライズ,2111,"2,381","-1,700",18,8,1/91.6,1/132.3,1/297.6
モンスターハンターライズ,2112,"3,534","+4,721",60,12,1/49.1,1/58.9,1/294.5
からくりサーカス,2201,"2,956","-1,509",27,9,1/82.1,1/109.5,1/328.4
からくりサーカス,2202,99,+38,2,1,1/33.0,1/49.5,1/99.0
からくりサーカス,2203,"1,480",-18,23,6,1/51.0,1/64.3,1/246.7
からくりサーカス,2204,"1,363",-750,14,3,1/80.2,1/97.4,1/454.3
からくりサーカス,2205,621,-679,2,1,1/207.0,1/310.5,1/621.0
からくりサーカス,2206,153,-226,0,0,1/0.0,1/0.0,1/0.0
からくりサーカス,2217,"2,516",+488,44,7,1/49.3,1/57.2,1/359.4
からくりサーカス,2218,262,+450,10,1,1/23.8,1/26.2,1/262.0
からくりサーカス,2219,"1,421","-1,841",5,5,1/142.1,1/284.2,1/284.2
からくりサーカス,2220,"1,229",-332,15,2,1/72.3,1/81.9,1/614.5
からくりサーカス,2221,714,-509,6,1,1/102.0,1/119.0,1/714.0
からくりサーカス,2222,"1,775",-685,19,8,1/65.7,1/93.4,1/221.9
からくりサーカス,2223,"2,934","-2,176",21,6,1/108.7,1/139.7,1/489.0
からくりサーカス,2224,"1,169",-276,14,1,1/77.9,1/83.5,1/1169.0
ダンベル何キロ持てる？,2151,620,-526,5,4,1/68.9,1/124.0,1/155.0
ダンベル何キロ持てる？,2152,0,0,0,0,1/0.0,1/0.0,1/0.0
ダンベル何キロ持てる？,2153,"2,347",+841,51,8,1/39.8,1/46.0,1/293.4
ダンベル何キロ持てる？,2154,662,-297,8,2,1/66.2,1/82.8,1/331.0
ダンベル何キロ持てる？,2155,"1,184",-691,11,5,1/74.0,1/107.6,1/236.8
ダンベル何キロ持てる？,2156,"1,489","-1,218",12,7,1/78.4,1/124.1,1/212.7
ダンベル何キロ持てる？,2157,534,+191,12,2,1/38.1,1/44.5,1/267.0
ダンベル何キロ持てる？,2158,"1,033","-1,194",5,2,1/147.6,1/206.6,1/516.5
ダンベル何キロ持てる？,2159,0,0,0,0,1/0.0,1/0.0,1/0.0
ダンベル何キロ持てる？,2160,"6,722","-4,132",73,22,1/70.8,1/92.1,1/305.5
ダンベル何キロ持てる？,2161,0,0,0,0,1/0.0,1/0.0,1/0.0
ダンベル何キロ持てる？,2162,591,"+2,906",45,2,1/12.6,1/13.1,1/295.5
ダンベル何キロ持てる？,2163,"1,098","-1,124",5,7,1/91.5,1/219.6,1/156.9
ダンベル何キロ持てる？,2164,"1,127",-256,15,3,1/62.6,1/75.1,1/375.7
革命機ヴァルヴレイヴ,2207,"3,217","-2,341",11,4,1/214.5,1/292.5,1/804.2
革命機ヴァルヴレイヴ,2208,0,0,0,0,1/0.0,1/0.0,1/0.0
革命機ヴァルヴレイヴ,2209,594,-456,1,0,1/594.0,1/594.0,1/0.0
革命機ヴァルヴレイヴ,2210,0,0,0,0,1/0.0,1/0.0,1/0.0
革命機ヴァルヴレイヴ,2211,0,0,0,0,1/0.0,1/0.0,1/0.0
革命機ヴァルヴレイヴ,2212,831,-815,1,1,1/415.5,1/831.0,1/831.0
革命機ヴァルヴレイヴ,2213,0,0,0,0,1/0.0,1/0.0,1/0.0
革命機ヴァルヴレイヴ,2214,"2,575","+6,238",65,3,1/37.9,1/39.6,1/858.3
革命機ヴァルヴレイヴ,2215,"1,978",-547,7,1,1/247.2,1/282.6,1/1978.0
革命機ヴァルヴレイヴ,2216,0,0,0,0,1/0.0,1/0.0,1/0.0
革命機ヴァルヴレイヴ,2225,"1,183","+2,779",18,2,1/59.1,1/65.7,1/591.5
革命機ヴァルヴレイヴ,2226,0,0,0,0,1/0.0,1/0.0,1/0.0
革命機ヴァルヴレイヴ,2227,0,0,0,0,1/0.0,1/0.0,1/0.0
革命機ヴァルヴレイヴ,2228,400,"+7,035",39,0,1/10.3,1/10.3,1/0.0
ジャグラーガールズ,1137,"2,009",-226,8,4,1/167.4,1/251.1,1/502.2
ジャグラーガールズ,1138,615,-291,1,2,1/205.0,1/615.0,1/307.5
ジャグラーガールズ,1139,"4,194","+1,288",22,14,1/116.5,1/190.6,1/299.6
ジャグラーガールズ,1140,886,-785,1,1,1/443.0,1/886.0,1/886.0
ジャグラーガールズ,1141,"1,305","-1,147",1,3,1/326.2,1/1305.0,1/435.0
ジャグラーガールズ,1142,662,-250,2,0,1/331.0,1/331.0,1/0.0
ジャグラーガールズ,1143,"2,004",-256,7,4,1/182.2,1/286.3,1/501.0
ジャグラーガールズ,1145,"2,849","-1,688",4,10,1/203.5,1/712.2,1/284.9
ジャグラーガールズ,1146,784,+226,4,2,1/130.7,1/196.0,1/392.0
ジャグラーガールズ,1147,909,-438,1,4,1/181.8,1/909.0,1/227.2
ジャグラーガールズ,1148,"4,562",-18,16,17,1/138.2,1/285.1,1/268.4
ジャグラーガールズ,1149,672,-209,2,1,1/224.0,1/336.0,1/672.0
ジャグラーガールズ,1150,791,-497,1,2,1/263.7,1/791.0,1/395.5
アイムジャグラーEX-TP,1130,"4,919",-397,16,16,1/153.7,1/307.4,1/307.4
アイムジャグラーEX-TP,1131,"3,882","+2,444",24,12,1/107.8,1/161.8,1/323.5
アイムジャグラーEX-TP,1132,358,-515,0,0,1/0.0,1/0.0,1/0.0
アイムジャグラーEX-TP,1133,"2,278",-238,8,5,1/175.2,1/284.8,1/455.6
アイムジャグラーEX-TP,1134,467,-209,1,1,1/233.5,1/467.0,1/467.0
アイムジャグラーEX-TP,1135,"5,360","+1,300",25,16,1/130.7,1/214.4,1/335.0
アイムジャグラーEX-TP,1136,"3,984",+385,19,3,1/181.1,1/209.7,1/1328.0
アイムジャグラーEX-TP,1151,"2,497",-218,9,7,1/156.1,1/277.4,1/356.7
アイムジャグラーEX-TP,1152,537,-609,0,1,1/537.0,1/0.0,1/537.0
アイムジャグラーEX-TP,1153,"1,444","-1,218",2,3,1/288.8,1/722.0,1/481.3
アイムジャグラーEX-TP,1154,677,-621,1,1,1/338.5,1/677.0,1/677.0
アイムジャグラーEX-TP,1155,"3,282","+1,100",16,11,1/121.6,1/205.1,1/298.4
ゴッドイーター リザレクション,2125,"2,296","+1,897",30,5,1/65.6,1/76.5,1/459.2
ゴッドイーター リザレクション,2126,"1,730",-159,21,4,1/69.2,1/82.4,1/432.5
ゴッドイーター リザレクション,2127,"1,160",-512,11,3,1/82.9,1/105.5,1/386.7
ゴッドイーター リザレクション,2128,"2,658","+2,985",43,6,1/54.2,1/61.8,1/443.0
ゴッドイーター リザレクション,2129,"1,439",+547,24,5,1/49.6,1/60.0,1/287.8
ゴッドイーター リザレクション,2130,"3,154",-944,37,8,1/70.1,1/85.2,1/394.2
ゴッドイーター リザレクション,2131,622,-297,5,1,1/103.7,1/124.4,1/622.0
ゴッドイーター リザレクション,2132,"2,176","-1,500",19,6,1/87.0,1/114.5,1/362.7
ゴッドイーター リザレクション,2133,485,-715,2,1,1/161.7,1/242.5,1/485.0
ゴッドイーター リザレクション,2134,"2,223","-2,179",17,8,1/88.9,1/130.8,1/277.9
ファンキージャグラー2,1051,"4,318",+421,17,15,1/134.9,1/254.0,1/287.9
ファンキージャグラー2,1052,"1,596",+509,8,2,1/159.6,1/199.5,1/798.0
ファンキージャグラー2,1053,774,-244,2,2,1/193.5,1/387.0,1/387.0
ファンキージャグラー2,1054,"4,692",+676,22,12,1/138.0,1/213.3,1/391.0
ファンキージャグラー2,1055,"2,750",-485,8,10,1/152.8,1/343.8,1/275.0
ファンキージャグラー2,1056,"1,405",-409,6,1,1/200.7,1/234.2,1/1405.0
ファンキージャグラー2,1057,876,-568,2,1,1/292.0,1/438.0,1/876.0
ファンキージャグラー2,1058,671,-279,2,1,1/223.7,1/335.5,1/671.0
ファンキージャグラー2,1059,"1,057",-379,3,2,1/211.4,1/352.3,1/528.5
ファンキージャグラー2,1060,"3,798",-203,13,9,1/172.6,1/292.2,1/422.0
Re:ゼロから始める異世界生活 season2,2143,"1,259",-876,8,0,1/157.4,1/157.4,1/0.0
Re:ゼロから始める異世界生活 season2,2144,451,+391,8,0,1/56.4,1/56.4,1/0.0
Re:ゼロから始める異世界生活 season2,2145,582,-450,4,0,1/145.5,1/145.5,1/0.0
Re:ゼロから始める異世界生活 season2,2146,0,0,0,0,1/0.0,1/0.0,1/0.0
Re:ゼロから始める異世界生活 season2,2147,"1,197",+497,19,0,1/63.0,1/63.0,1/0.0
Re:ゼロから始める異世界生活 season2,2148,616,+162,8,1,1/68.4,1/77.0,1/616.0
Re:ゼロから始める異世界生活 season2,2149,678,-156,6,0,1/113.0,1/113.0,1/0.0
Re:ゼロから始める異世界生活 season2,2150,"1,118","-1,018",6,1,1/159.7,1/186.3,1/1118.0
ToLOVEるダークネス,2173,"2,386","+2,835",23,8,1/77.0,1/103.7,1/298.2
ToLOVEるダークネス,2174,0,0,0,0,1/0.0,1/0.0,1/0.0
ToLOVEるダークネス,2175,"1,282","-2,021",2,2,1/320.5,1/641.0,1/641.0
ToLOVEるダークネス,2176,"1,466",-794,8,4,1/122.2,1/183.2,1/366.5
ToLOVEるダークネス,2177,"2,605","+6,321",28,8,1/72.4,1/93.0,1/325.6
ToLOVEるダークネス,2178,257,+338,4,2,1/42.8,1/64.2,1/128.5
ToLOVEるダークネス,2179,"2,243",-841,14,7,1/106.8,1/160.2,1/320.4
ToLOVEるダークネス,2180,"1,182",-771,6,3,1/131.3,1/197.0,1/394.0
ウルトラミラクルジャグラー,1115,"4,658","-1,100",16,10,1/179.2,1/291.1,1/465.8
ウルトラミラクルジャグラー,1116,"5,470",+509,23,16,1/140.3,1/237.8,1/341.9
ウルトラミラクルジャグラー,1117,"1,776",-256,7,3,1/177.6,1/253.7,1/592.0
ウルトラミラクルジャグラー,1118,"5,723",+465,26,15,1/139.6,1/220.1,1/381.5
ウルトラミラクルジャグラー,1119,"6,299","-1,879",14,24,1/165.8,1/449.9,1/262.5
ウルトラミラクルジャグラー,1120,"3,917",-88,14,12,1/150.7,1/279.8,1/326.4
ウルトラミラクルジャグラー,1121,"5,395",-562,19,18,1/145.8,1/283.9,1/299.7
ウルトラミラクルジャグラー,1122,"1,390",-109,6,1,1/198.6,1/231.7,1/1390.0
かぐや様は告らせたい,2165,"4,318","-2,056",18,1,1/227.3,1/239.9,1/4318.0
かぐや様は告らせたい,2166,"2,241","-2,074",5,2,1/320.1,1/448.2,1/1120.5
かぐや様は告らせたい,2167,"2,823","-1,065",12,3,1/188.2,1/235.2,1/941.0
かぐや様は告らせたい,2168,"3,820",-888,17,3,1/191.0,1/224.7,1/1273.3
かぐや様は告らせたい,2169,"2,951",-62,17,3,1/147.6,1/173.6,1/983.7
かぐや様は告らせたい,2170,"2,220","-1,759",6,1,1/317.1,1/370.0,1/2220.0
かぐや様は告らせたい,2171,631,"+2,656",13,0,1/48.5,1/48.5,1/0.0
かぐや様は告らせたい,2172,"5,975","+7,121",51,8,1/101.3,1/117.2,1/746.9
ルパン三世 大航海者の秘宝,2181,"1,143","-1,641",1,1,1/571.5,1/1143.0,1/1143.0
ルパン三世 大航海者の秘宝,2182,944,"+2,694",13,5,1/52.4,1/72.6,1/188.8
ルパン三世 大航海者の秘宝,2183,"2,344","-1,888",12,10,1/106.5,1/195.3,1/234.4
ルパン三世 大航海者の秘宝,2184,"1,600","-1,371",5,5,1/160.0,1/320.0,1/320.0
ルパン三世 大航海者の秘宝,2185,"2,360","-2,885",4,7,1/214.5,1/590.0,1/337.1
ルパン三世 大航海者の秘宝,2186,"1,887","-2,232",6,7,1/145.2,1/314.5,1/269.6
ルパン三世 大航海者の秘宝,2187,"1,550","-1,359",10,3,1/119.2,1/155.0,1/516.7
ルパン三世 大航海者の秘宝,2188,777,-935,3,2,1/155.4,1/259.0,1/388.5
バンドリ！,2069,76,-109,0,0,1/0.0,1/0.0,1/0.0
バンドリ！,2070,926,"-1,335",1,1,1/463.0,1/926.0,1/926.0
バンドリ！,2071,0,0,0,0,1/0.0,1/0.0,1/0.0
バンドリ！,2072,0,0,0,0,1/0.0,1/0.0,1/0.0
バンドリ！,2073,0,0,0,0,1/0.0,1/0.0,1/0.0
バンドリ！,2074,0,0,0,0,1/0.0,1/0.0,1/0.0
バンドリ！,2075,"3,110","+10,126",63,8,1/43.8,1/49.4,1/388.8
ミスタージャグラー,1061,"4,656",+171,21,10,1/150.2,1/221.7,1/465.6
ミスタージャグラー,1062,920,-915,0,2,1/460.0,1/0.0,1/460.0
ミスタージャグラー,1063,"4,347",-265,16,14,1/144.9,1/271.7,1/310.5
ミスタージャグラー,1064,"1,872",-915,3,6,1/208.0,1/624.0,1/312.0
ミスタージャグラー,1065,"3,311",-550,10,13,1/144.0,1/331.1,1/254.7
ミスタージャグラー,1066,"5,880","+1,650",28,22,1/117.6,1/210.0,1/267.3
ミスタージャグラー,1067,612,-262,2,0,1/306.0,1/306.0,1/0.0
頭文字D 2nd,2085,"1,340","-1,229",8,2,1/134.0,1/167.5,1/670.0
頭文字D 2nd,2086,"1,344","+3,071",26,1,1/49.8,1/51.7,1/1344.0
頭文字D 2nd,2087,35,-21,0,0,1/0.0,1/0.0,1/0.0
頭文字D 2nd,2088,"1,368","-1,312",7,1,1/171.0,1/195.4,1/1368.0
頭文字D 2nd,2089,52,-62,0,0,1/0.0,1/0.0,1/0.0
頭文字D 2nd,2090,144,-244,0,0,1/0.0,1/0.0,1/0.0
頭文字D 2nd,2091,20,-44,0,0,1/0.0,1/0.0,1/0.0
