機種名,台番号,G数,差枚,BB,RB,合成確率,BB確率,RB確率
マイジャグラーV,1001,"3,297",+603,15,9,1/137.4,1/219.8,1/366.3
マイジャグラーV,1002,"7,031",-347,24,22,1/152.8,1/293.0,1/319.6
マイジャグラーV,1003,464,-262,1,1,1/232.0,1/464.0,1/464.0
マイジャグラーV,1004,"6,272","+2,585",34,21,1/114.0,1/184.5,1/298.7
マイジャグラーV,1005,561,-397,1,1,1/280.5,1/561.0,1/561.0
マイジャグラーV,1006,788,-332,2,1,1/262.7,1/394.0,1/788.0
マイジャグラーV,1007,"3,817","-1,171",8,13,1/181.8,1/477.1,1/293.6
マイジャグラーV,1008,"5,728",-124,18,24,1/136.4,1/318.2,1/238.7
マイジャグラーV,1009,"1,645",+121,7,3,1/164.5,1/235.0,1/548.3
マイジャグラーV,1010,"1,725",-709,4,7,1/156.8,1/431.2,1/246.4
マイジャグラーV,1011,838,-374,2,1,1/279.3,1/419.0,1/838.0
マイジャグラーV,1012,"8,243","+1,041",32,32,1/128.8,1/257.6,1/257.6
マイジャグラーV,1013,"1,001",-256,3,2,1/200.2,1/333.7,1/500.5
マイジャグラーV,1014,722,-450,1,2,1/240.7,1/722.0,1/361.0
マイジャグラーV,1015,728,-209,3,0,1/242.7,1/242.7,1/0.0
マイジャグラーV,1016,"1,950",-738,6,2,1/243.8,1/325.0,1/975.0
マイジャグラーV,1017,"2,207",+774,12,4,1/137.9,1/183.9,1/551.8
マイジャグラーV,1018,"1,388",-721,3,2,1/277.6,1/462.7,1/694.0
マイジャグラーV,1019,"1,339",-185,4,4,1/167.4,1/334.8,1/334.8
マイジャグラーV,1020,"4,673",-68,20,8,1/166.9,1/233.7,1/584.1
マイジャグラーV,1021,"1,959","-1,018",4,3,1/279.9,1/489.8,1/653.0
マイジャグラーV,1022,"1,440","-1,029",2,3,1/288.0,1/720.0,1/480.0
マイジャグラーV,1023,"2,988","-1,147",5,10,1/199.2,1/597.6,1/298.8
マイジャグラーV,1024,"4,321",+321,17,10,1/160.0,1/254.2,1/432.1
マイジャグラーV,1025,386,-485,0,0,1/0.0,1/0.0,1/0.0
マイジャグラーV,1026,"7,545","-1,371",20,28,1/157.2,1/377.2,1/269.5
マイジャグラーV,1027,"5,175","+2,709",33,13,1/112.5,1/156.8,1/398.1
マイジャグラーV,1028,"8,424",+362,31,29,1/140.4,1/271.7,1/290.5
マイジャグラーV,1029,308,-185,1,0,1/308.0,1/308.0,1/0.0
マイジャグラーV,1030,624,-485,1,1,1/312.0,1/624.0,1/624.0
マイジャグラーV,1031,"6,917","+1,597",32,21,1/130.5,1/216.2,1/329.4
マイジャグラーV,1032,"6,317",+512,30,16,1/137.3,1/210.6,1/394.8
マイジャグラーV,1033,"1,480","-1,371",0,2,1/740.0,1/0.0,1/740.0
マイジャグラーV,1034,"6,124",+44,22,25,1/130.3,1/278.4,1/245.0
マイジャグラーV,1035,"1,604",-888,4,1,1/320.8,1/401.0,1/1604.0
マイジャグラーV,1036,"1,241",-244,4,3,1/177.3,1/310.2,1/413.7
マイジャグラーV,1037,"1,519",-285,6,3,1/168.8,1/253.2,1/506.3
マイジャグラーV,1038,"1,224",-679,2,2,1/306.0,1/612.0,1/612.0
マイジャグラーV,1039,"6,515","+1,879",29,23,1/125.3,1/224.7,1/283.3
マイジャグラーV,1040,"1,540",-85,7,2,1/171.1,1/220.0,1/770.0
マイジャグラーV,1041,"3,086","-1,053",9,5,1/220.4,1/342.9,1/617.2
マイジャグラーV,1042,"3,095","+2,726",22,12,1/91.0,1/140.7,1/257.9
マイジャグラーV,1043,"9,448","+1,571",36,37,1/129.4,1/262.4,1/255.4
マイジャグラーV,1044,"6,551",+468,28,17,1/145.6,1/234.0,1/385.4
マイジャグラーV,1045,359,-91,1,0,1/359.0,1/359.0,1/0.0
マイジャグラーV,1046,"1,141",-803,1,3,1/285.2,1/1141.0,1/380.3
