機種名,台番号,G数,差枚,BB,RB,合成確率,BB確率,RB確率
マイジャグラーV,1001,"6,934","+1,491",32,20,1/133.3,1/216.7,1/346.7
マイジャグラーV,1002,525,-74,2,1,1/175.0,1/262.5,1/525.0
マイジャグラーV,1003,279,-379,0,0,1/0.0,1/0.0,1/0.0
マイジャグラーV,1004,"7,413",-44,28,23,1/145.4,1/264.8,1/322.3
マイジャグラーV,1005,"3,413",+121,13,11,1/142.2,1/262.5,1/310.3
マイジャグラーV,1006,"1,690",-503,5,2,1/241.4,1/338.0,1/845.0
マイジャグラーV,1007,556,-221,1,2,1/185.3,1/556.0,1/278.0
マイジャグラーV,1008,"6,803","-1,100",22,21,1/158.2,1/309.2,1/324.0
マイジャグラーV,1009,"4,945",-124,17,12,1/170.5,1/290.9,1/412.1
マイジャグラーV,1010,"2,372","-1,065",4,9,1/182.5,1/593.0,1/263.6
マイジャグラーV,1011,"4,913","+2,529",28,18,1/106.8,1/175.5,1/272.9
マイジャグラーV,1012,"7,293","+2,638",37,22,1/123.6,1/197.1,1/331.5
マイジャグラーV,1013,"2,998",-638,7,10,1/176.4,1/428.3,1/299.8
マイジャグラーV,1014,619,+68,3,0,1/206.3,1/206.3,1/0.0
マイジャグラーV,1015,"3,658",-629,13,8,1/174.2,1/281.4,1/457.2
マイジャグラーV,1016,649,-26,3,0,1/216.3,1/216.3,1/0.0
マイジャグラーV,1017,"1,892",-150,7,4,1/172.0,1/270.3,1/473.0
マイジャグラーV,1018,"5,413","+1,438",26,14,1/135.3,1/208.2,1/386.6
マイジャグラーV,1019,545,-179,2,0,1/272.5,1/272.5,1/0.0
マイジャグラーV,1020,"1,360",-450,4,1,1/272.0,1/340.0,1/1360.0
マイジャグラーV,1021,"4,016","-1,288",11,11,1/182.5,1/365.1,1/365.1
マイジャグラーV,1022,"4,686","+1,147",22,13,1/133.9,1/213.0,1/360.5
マイジャグラーV,1023,336,-391,0,1,1/336.0,1/0.0,1/336.0
マイジャグラーV,1024,"7,963","+2,850",39,30,1/115.4,1/204.2,1/265.4
マイジャグラーV,1025,632,-168,2,2,1/158.0,1/316.0,1/316.0
マイジャグラーV,1026,"2,921",-238,10,8,1/162.3,1/292.1,1/365.1
マイジャグラーV,1027,"6,257",-112,23,21,1/142.2,1/272.0,1/298.0
マイジャグラーV,1028,715,-344,2,0,1/357.5,1/357.5,1/0.0
マイジャグラーV,1029,"4,092",+426,18,11,1/141.1,1/227.3,1/372.0
マイジャグラーV,1030,"3,180",-232,10,9,1/167.4,1/318.0,1/353.3
マイジャグラーV,1031,"1,887",-209,5,6,1/171.5,1/377.4,1/314.5
マイジャグラーV,1032,"2,896","-1,418",6,4,1/289.6,1/482.7,1/724.0
マイジャグラーV,1033,"3,766",-121,14,8,1/171.2,1/269.0,1/470.8
マイジャグラーV,1034,"4,707",+585,20,13,1/142.6,1/235.3,1/362.1
マイジャグラーV,1035,844,-450,1,4,1/168.8,1/844.0,1/211.0
マイジャグラーV,1036,"1,779",-397,6,3,1/197.7,1/296.5,1/593.0
マイジャグラーV,1037,"1,321",-250,5,2,1/188.7,1/264.2,1/660.5
マイジャグラーV,1038,"3,026",-574,10,9,1/159.3,1/302.6,1/336.2
マイジャグラーV,1039,"1,847",+474,10,3,1/142.1,1/184.7,1/615.7
マイジャグラーV,1040,"3,031",-853,8,8,1/189.4,1/378.9,1/378.9
マイジャグラーV,1041,"2,727",-21,12,5,1/160.4,1/227.2,1/545.4
マイジャグラーV,1042,"3,210",-903,9,9,1/178.3,1/356.7,1/356.7
マイジャグラーV,1043,"3,422","+1,006",17,9,1/131.6,1/201.3,1/380.2
マイジャグラーV,1044,"2,402",-732,6,8,1/171.6,1/400.3,1/300.2
マイジャグラーV,1045,"4,717",-268,15,14,1/162.7,1/314.5,1/336.9
マイジャグラーV,1046,"2,453",+215,10,7,1/144.3,1/245.3,1/350.4
マイジャグラーV,1047,"4,879","-1,791",11,15,1/187.7,1/443.5,1/325.3
マイジャグラーV,1048,748,-32,4,0,1/187.0,1/187.0,1/0.0
マイジャグラーV,1049,"7,454","+1,371",30,31,1/122.2,1/248.5,1/240.5
マイジャグラーV,1050,"1,088",-326,4,1,1/217.6,1/272.0,1/1088.0
マイジャグラーV,1069,"1,552",-797,4,1,1/310.4,1/388.0,1/1552.0
マイジャグラーV,1070,"3,848",-856,10,12,1/174.9,1/384.8,1/320.7
マイジャグラーV,1071,"1,061",-462,3,1,1/265.2,1/353.7,1/1061.0
マイジャグラーV,1072,"7,735","+1,288",34,20,1/143.2,1/227.5,1/386.8
マイジャグラーV,1073,"3,473",-32,13,8,1/165.4,1/267.2,1/434.1
マイジャグラーV,1074,"4,413",+450,18,11,1/152.2,1/245.2,1/401.2
マイジャグラーV,1075,"2,320",+238,10,7,1/136.5,1/232.0,1/331.4
マイジャグラーV,1076,"3,943",-865,11,10,1/187.8,1/358.5,1/394.3
マイジャグラーV,1077,"7,203",+994,27,25,1/138.5,1/266.8,1/288.1
マイジャグラーV,1078,"1,584",-468,4,5,1/176.0,1/396.0,1/316.8
マイジャグラーV,1079,"1,278",+121,7,1,1/159.8,1/182.6,1/1278.0
マイジャグラーV,1080,"6,249",-921,19,20,1/160.2,1/328.9,1/312.4
マイジャグラーV,1081,"6,333","+2,647",33,20,1/119.5,1/191.9,1/316.6
マイジャグラーV,1082,"6,335",+818,28,17,1/140.8,1/226.2,1/372.6
マイジャグラーV,1083,"5,218",+194,20,12,1/163.1,1/260.9,1/434.8
マイジャグラーV,1084,"6,333",+615,25,20,1/140.7,1/253.3,1/316.6
マイジャグラーV,1085,"3,351",-244,13,7,1/167.6,1/257.8,1/478.7
マイジャグラーV,1086,"1,619",-162,5,5,1/161.9,1/323.8,1/323.8
マイジャグラーV,1087,"7,872","+1,394",34,26,1/131.2,1/231.5,1/302.8
マイジャグラーV,1088,926,-668,1,3,1/231.5,1/926.0,1/308.7
マイジャグラーV,1089,"2,081",+521,11,5,1/130.1,1/189.2,1/416.2
マイジャグラーV,1090,"1,380",-809,2,4,1/230.0,1/690.0,1/345.0
マイジャグラーV,1091,914,-791,1,1,1/457.0,1/914.0,1/914.0
マイジャグラーV,1092,"6,153",+994,29,16,1/136.7,1/212.2,1/384.6
マイジャグラーV,1093,"2,675",-203,10,8,1/148.6,1/267.5,1/334.4
マイジャグラーV,1094,"2,568",-368,9,6,1/171.2,1/285.3,1/428.0
マイジャグラーV,1095,"2,809",-750,6,7,1/216.1,1/468.2,1/401.3
マイジャグラーV,1096,"4,110",+700,19,9,1/146.8,1/216.3,1/456.7
マイジャグラーV,1097,"4,672","-1,241",14,12,1/179.7,1/333.7,1/389.3
マイジャグラーV,1098,"3,019",-315,11,5,1/188.7,1/274.5,1/603.8
マイジャグラーV,1099,"4,392",-109,14,15,1/151.4,1/313.7,1/292.8
モンスターハンターライズ,2059,"1,945","+1,368",33,5,1/51.2,1/58.9,1/389.0
モンスターハンターライズ,2060,"2,638","+2,338",45,12,1/46.3,1/58.6,1/219.8
モンスターハンターライズ,2061,"1,888",-759,19,5,1/78.7,1/99.4,1/377.6
モンスターハンターライズ,2062,"1,327","-1,182",5,4,1/147.4,1/265.4,1/331.8
モンスターハンターライズ,2063,"2,218",-229,24,9,1/67.2,1/92.4,1/246.4
モンスターハンターライズ,2064,"1,535","-1,571",6,3,1/170.6,1/255.8,1/511.7
モンスターハンターライズ,2065,"3,680","-3,612",18,10,1/131.4,1/204.4,1/368.0
モンスターハンターライズ,2066,"1,264","+2,741",31,2,1/38.3,1/40.8,1/632.0
モンスターハンターライズ,2067,"1,987",-759,16,6,1/90.3,1/124.2,1/331.2
モンスターハンターライズ,2068,"1,501","-1,935",3,3,1/250.2,1/500.3,1/500.3
モンスターハンターライズ,2103,"3,417",+618,47,10,1/59.9,1/72.7,1/341.7
モンスターハンターライズ,2104,"2,148","-1,065",20,6,1/82.6,1/107.4,1/358.0
