機種名,台番号,G数,差枚,BB,RB,合成確率,BB確率,RB確率
マイジャグラーV,1001,"3,561",-321,11,12,1/154.8,1/323.7,1/296.8
マイジャグラーV,1002,"6,909",+876,27,25,1/132.9,1/255.9,1/276.4
マイジャグラーV,1003,"4,475",+382,19,12,1/144.4,1/235.5,1/372.9
マイジャグラーV,1004,"1,500",-391,6,2,1/187.5,1/250.0,1/750.0
マイジャグラーV,1005,"4,062",-132,16,10,1/156.2,1/253.9,1/406.2
マイジャグラーV,1006,"5,207","-1,065",18,10,1/186.0,1/289.3,1/520.7
マイジャグラーV,1007,835,+368,5,1,1/139.2,1/167.0,1/835.0
マイジャグラーV,1008,"6,111",-229,21,17,1/160.8,1/291.0,1/359.5
マイジャグラーV,1009,"1,048",-426,3,1,1/262.0,1/349.3,1/1048.0
マイジャグラーV,1010,"1,815",-344,6,4,1/181.5,1/302.5,1/453.8
マイジャグラーV,1011,"6,412","+1,421",28,20,1/133.6,1/229.0,1/320.6
マイジャグラーV,1012,"2,346",+362,11,4,1/156.4,1/213.3,1/586.5
マイジャグラーV,1013,901,-538,2,0,1/450.5,1/450.5,1/0.0
マイジャグラーV,1014,"1,553",-62,5,4,1/172.6,1/310.6,1/388.2
マイジャグラーV,1015,"1,312",-721,3,1,1/328.0,1/437.3,1/1312.0
マイジャグラーV,1016,"4,566","+1,382",20,18,1/120.2,1/228.3,1/253.7
マイジャグラーV,1017,"4,485","-1,947",6,20,1/172.5,1/747.5,1/224.2
マイジャグラーV,1018,548,-368,1,0,1/548.0,1/548.0,1/0.0
マイジャグラーV,1019,"6,715","+1,359",31,15,1/146.0,1/216.6,1/447.7
マイジャグラーV,1020,417,-303,1,0,1/417.0,1/417.0,1/0.0
マイジャグラーV,1021,"1,207",-574,2,3,1/241.4,1/603.5,1/402.3
マイジャグラーV,1022,"1,135",+326,6,2,1/141.9,1/189.2,1/567.5
マイジャグラーV,1023,"6,474",+418,28,16,1/147.1,1/231.2,1/404.6
マイジャグラーV,1024,"2,011",+374,10,4,1/143.6,1/201.1,1/502.8
マイジャグラーV,1025,"5,472",+18,22,12,1/160.9,1/248.7,1/456.0
マイジャグラーV,1026,"2,943",+121,13,6,1/154.9,1/226.4,1/490.5
マイジャグラーV,1027,"1,908",-903,4,6,1/190.8,1/477.0,1/318.0
マイジャグラーV,1028,"4,358",+782,20,11,1/140.6,1/217.9,1/396.2
マイジャグラーV,1029,"1,443",-156,4,5,1/160.3,1/360.8,1/288.6
マイジャグラーV,1030,"2,653",-415,8,7,1/176.9,1/331.6,1/379.0
マイジャグラーV,1031,349,-426,0,0,1/0.0,1/0.0,1/0.0
マイジャグラーV,1032,"7,820","+2,762",42,17,1/132.5,1/186.2,1/460.0
