機種名,台番号,G数,差枚,BB,RB,合成確率,BB確率,RB確率
マイジャグラーV,1001,"3,676","-1,018",10,8,1/204.2,1/367.6,1/459.5
マイジャグラーV,1002,"2,064","-1,229",3,4,1/294.9,1/688.0,1/516.0
マイジャグラーV,1003,843,-362,2,2,1/210.8,1/421.5,1/421.5
マイジャグラーV,1004,"6,893","+1,324",28,28,1/123.1,1/246.2,1/246.2
マイジャグラーV,1005,"3,851","+1,135",18,10,1/137.5,1/213.9,1/385.1
マイジャグラーV,1006,"7,194","+1,347",33,23,1/128.5,1/218.0,1/312.8
マイジャグラーV,1007,"1,161",-597,3,1,1/290.2,1/387.0,1/1161.0
マイジャグラーV,1008,"4,349",+112,18,10,1/155.3,1/241.6,1/434.9
マイジャグラーV,1009,"5,796","+2,144",29,21,1/115.9,1/199.9,1/276.0
マイジャグラーV,1010,"7,942","+2,109",35,31,1/120.3,1/226.9,1/256.2
マイジャグラーV,1011,"1,722",-691,5,1,1/287.0,1/344.4,1/1722.0
マイジャグラーV,1012,"2,247",+144,10,4,1/160.5,1/224.7,1/561.8
マイジャグラーV,1013,"5,419","+1,100",25,11,1/150.5,1/216.8,1/492.6
マイジャグラーV,1014,"1,667",-56,6,2,1/208.4,1/277.8,1/833.5
マイジャグラーV,1015,"2,317",+556,11,5,1/144.8,1/210.6,1/463.4
マイジャグラーV,1016,882,-562,1,2,1/294.0,1/882.0,1/441.0
マイジャグラーV,1017,"8,298",-606,29,23,1/159.6,1/286.1,1/360.8
マイジャグラーV,1018,953,+615,7,1,1/119.1,1/136.1,1/953.0
マイジャグラーV,1019,"2,763",-256,8,10,1/153.5,1/345.4,1/276.3
マイジャグラーV,1020,"1,862",-897,5,2,1/266.0,1/372.4,1/931.0
マイジャグラーV,1021,"7,964",-656,21,37,1/137.3,1/379.2,1/215.2
マイジャグラーV,1022,"2,626",-691,8,4,1/218.8,1/328.2,1/656.5
マイジャグラーV,1023,"1,103",-421,3,2,1/220.6,1/367.7,1/551.5
マイジャグラーV,1024,"3,161",+250,12,9,1/150.5,1/263.4,1/351.2
マイジャグラーV,1025,"4,822","-1,076",14,12,1/185.5,1/344.4,1/401.8
マイジャグラーV,1026,"1,388",-609,3,3,1/231.3,1/462.7,1/462.7
マイジャグラーV,1027,"6,034","+2,215",30,21,1/118.3,1/201.1,1/287.3
マイジャグラーV,1028,564,+115,3,1,1/141.0,1/188.0,1/564.0
マイジャグラーV,1029,"6,669",+947,29,17,1/145.0,1/230.0,1/392.3
マイジャグラーV,1030,"2,868","-1,135",5,12,1/168.7,1/573.6,1/239.0
マイジャグラーV,1031,784,-891,0,0,1/0.0,1/0.0,1/0.0
マイジャグラーV,1032,"2,525",+124,12,4,1/157.8,1/210.4,1/631.2
マイジャグラーV,1033,"2,223","-1,206",5,5,1/222.3,1/444.6,1/444.6
マイジャグラーV,1034,"2,342",-926,6,4,1/234.2,1/390.3,1/585.5
マイジャグラーV,1035,"3,567",-685,13,6,1/187.7,1/274.4,1/594.5
マイジャグラーV,1036,"1,175",-591,3,1,1/293.8,1/391.7,1/1175.0
マイジャグラーV,1037,633,-121,3,0,1/211.0,1/211.0,1/0.0
マイジャグラーV,1038,"6,768","+2,021",32,23,1/123.1,1/211.5,1/294.3
マイジャグラーV,1039,"1,867",+465,10,4,1/133.4,1/186.7,1/466.8
マイジャグラーV,1040,"3,063",-679,9,9,1/170.2,1/340.3,1/340.3
マイジャグラーV,1041,"2,741",+91,13,2,1/182.7,1/210.8,1/1370.5
マイジャグラーV,1042,"1,996",+959,13,2,1/133.1,1/153.5,1/998.0
マイジャグラーV,1043,"1,604",-109,5,5,1/160.4,1/320.8,1/320.8
マイジャグラーV,1044,"2,150",-421,8,3,1/195.5,1/268.8,1/716.7
マイジャグラーV,1045,"2,275",-415,6,8,1/162.5,1/379.2,1/284.4
マイジャグラーV,1046,"3,438",+935,16,9,1/137.5,1/214.9,1/382.0
マイジャグラーV,1047,"3,800",-726,10,11,1/181.0,1/380.0,1/345.5
マイジャグラーV,1048,"6,951",+712,27,22,1/141.9,1/257.4,1/316.0
マイジャグラーV,1049,"6,054",-726,18,23,1/147.7,1/336.3,1/263.2
マイジャグラーV,1050,"2,402",-774,8,5,1/184.8,1/300.2,1/480.4
マイジャグラーV,1069,"2,602",-62,12,3,1/173.5,1/216.8,1/867.3
マイジャグラーV,1070,"5,971",-38,21,15,1/165.9,1/284.3,1/398.1
マイジャグラーV,1071,"1,086",-232,4,0,1/271.5,1/271.5,1/0.0
マイジャグラーV,1072,"5,148",-509,18,12,1/171.6,1/286.0,1/429.0
マイジャグラーV,1073,"5,388",-232,20,15,1/153.9,1/269.4,1/359.2
マイジャグラーV,1074,"1,200",-779,2,2,1/300.0,1/600.0,1/600.0
マイジャグラーV,1075,"5,016","-1,524",15,11,1/192.9,1/334.4,1/456.0
マイジャグラーV,1076,"3,069",-159,12,7,1/161.5,1/255.8,1/438.4
マイジャグラーV,1077,"7,233","+1,474",28,32,1/120.5,1/258.3,1/226.0
マイジャグラーV,1078,"4,318",+462,18,14,1/134.9,1/239.9,1/308.4
マイジャグラーV,1079,"1,450",-115,6,1,1/207.1,1/241.7,1/1450.0
マイジャグラーV,1080,"2,848",+191,13,5,1/158.2,1/219.1,1/569.6
マイジャグラーV,1081,"6,449","-1,897",15,25,1/161.2,1/429.9,1/258.0
マイジャグラーV,1082,"1,705",-956,2,5,1/243.6,1/852.5,1/341.0
マイジャグラーV,1083,"5,890",-350,20,20,1/147.2,1/294.5,1/294.5
マイジャグラーV,1084,"2,450",-197,11,2,1/188.5,1/222.7,1/1225.0
マイジャグラーV,1085,"4,151",-385,14,14,1/148.2,1/296.5,1/296.5
マイジャグラーV,1086,"4,011",+579,16,12,1/143.2,1/250.7,1/334.2
マイジャグラーV,1087,"2,346",-885,6,4,1/234.6,1/391.0,1/586.5
マイジャグラーV,1088,735,-609,1,0,1/735.0,1/735.0,1/0.0
マイジャグラーV,1089,"1,233",-662,3,2,1/246.6,1/411.0,1/616.5
マイジャグラーV,1090,"4,367","-1,076",11,16,1/161.7,1/397.0,1/272.9
マイジャグラーV,1091,"1,363","-1,171",1,4,1/272.6,1/1363.0,1/340.8
マイジャグラーV,1092,"3,642",-432,12,10,1/165.5,1/303.5,1/364.2
マイジャグラーV,1093,"1,510",-356,5,2,1/215.7,1/302.0,1/755.0
マイジャグラーV,1094,"5,197",+362,20,17,1/140.5,1/259.9,1/305.7
マイジャグラーV,1095,"1,927",-303,6,6,1/160.6,1/321.2,1/321.2
マイジャグラーV,1096,"3,369",+356,15,5,1/168.4,1/224.6,1/673.8
マイジャグラーV,1097,869,-297,2,1,1/289.7,1/434.5,1/869.0
マイジャグラーV,1098,"7,848",-276,23,33,1/140.1,1/341.2,1/237.8
マイジャグラーV,1099,"5,085",+97,21,10,1/164.0,1/242.1,1/508.5
モンスターハンターライズ,2059,249,+126,5,1,1/41.5,1/49.8,1/249.0
モンスターハンターライズ,2060,"3,608","-2,976",19,10,1/124.4,1/189.9,1/360.8
モンスターハンターライズ,2061,"2,283","-1,335",18,7,1/91.3,1/126.8,1/326.1
モンスターハンターライズ,2062,"2,318",-618,22,9,1/74.8,1/105.4,1/257.6
モンスターハンターライズ,2063,367,"+3,118",26,2,1/13.1,1/14.1,1/183.5
モンスターハンターライズ,2064,0,0,0,0,1/0.0,1/0.0,1/0.0
モンスターハンターライズ,2065,897,"+1,053",19,4,1/39.0,1/47.2,1/224.2
モンスターハンターライズ,2066,393,"+1,618",15,1,1/24.6,1/26.2,1/393.0
モンスターハンターライズ,2067,624,+174,11,2,1/48.0,1/56.7,1/312.0
モンスターハンターライズ,2068,454,-444,3,1,1/113.5,1/151.3,1/454.0
モンスターハンターライズ,2103,"1,397",-691,10,7,1/82.2,1/139.7,1/199.6
モンスターハンターライズ,2104,516,+779,12,3,1/34.4,1/43.0,1/172.0
モンスターハンターライズ,2105,"1,271",-203,11,7,1/70.6,1/115.5,1/181.6
モンスターハンターライズ,2106,966,-526,9,4,1/74.3,1/107.3,1/241.5
モンスターハンターライズ,2107,13,-21,0,0,1/0.0,1/0.0,1/0.0
モンスターハンターライズ,2108,631,-779,3,2,1/126.2,1/210.3,1/315.5
モンスターハンターライズ,2109,557,-91,9,3,1/46.4,1/61.9,1/185.7
モンスターハンターライズ,2110,1,0,0,0,1/0.0,1/0.0,1/0.0
モンスターハンターライズ,2111,"1,618",+915,28,6,1/47.6,1/57.8,1/269.7
モンスターハンターライズ,2112,1,-3,0,0,1/0.0,1/0.0,1/0.0
モンスターハンターライズ,2113,0,0,0,0,1/0.0,1/0.0,1/0.0
モンスターハンターライズ,2114,912,-488,7,4,1/82.9,1/130.3,1/228.0
モンスターハンターライズ,2115,"3,129","-3,094",16,9,1/125.2,1/195.6,1/347.7
モンスターハンターライズ,2116,0,0,0,0,1/0.0,1/0.0,1/0.0
モンスターハンターライズ,2117,913,-538,9,4,1/70.2,1/101.4,1/228.2
モンスターハンターライズ,2118,526,+850,13,2,1/35.1,1/40.5,1/263.0
モンスターハンターライズ,2119,2,0,0,0,1/0.0,1/0.0,1/0.0
モンスターハンターライズ,2120,"1,577","-1,653",5,3,1/197.1,1/315.4,1/525.7
スマスロ北斗の拳,2207,"2,465",-556,25,8,1/74.7,1/98.6,1/308.1
スマスロ北斗の拳,2208,"1,410","-1,959",1,1,1/705.0,1/1410.0,1/1410.0
スマスロ北斗の拳,2209,942,"+1,759",25,2,1/34.9,1/37.7,1/471.0
スマスロ北斗の拳,2210,768,-621,3,1,1/192.0,1/256.0,1/768.0
スマスロ北斗の拳,2211,327,-321,1,1,1/163.5,1/327.0,1/327.0
スマスロ北斗の拳,2212,364,+221,5,1,1/60.7,1/72.8,1/364.0
スマスロ北斗の拳,2213,830,-432,6,3,1/92.2,1/138.3,1/276.7
スマスロ北斗の拳,2214,"1,050",-356,6,3,1/116.7,1/175.0,1/350.0
スマスロ北斗の拳,2215,"1,243","-1,782",1,1,1/621.5,1/1243.0,1/1243.0
スマスロ北斗の拳,2216,497,-615,1,1,1/248.5,1/497.0,1/497.0
スマスロ北斗の拳,2225,271,+685,10,1,1/24.6,1/27.1,1/271.0
スマスロ北斗の拳,2226,110,-150,0,0,1/0.0,1/0.0,1/0.0
スマスロ北斗の拳,2227,70,-115,0,0,1/0.0,1/0.0,1/0.0
スマスロ北斗の拳,2228,"1,243","-1,006",6,2,1/155.4,1/207.2,1/621.5
スマスロ北斗の拳,2229,306,-215,2,1,1/102.0,1/153.0,1/306.0
スマスロ北斗の拳,2230,749,"+1,676",23,2,1/30.0,1/32.6,1/374.5
スマスロ北斗の拳,2231,627,-326,4,2,1/104.5,1/156.8,1/313.5
スマスロ北斗の拳,2232,"2,819","-1,229",20,6,1/108.4,1/140.9,1/469.8
スマスロ北斗の拳,2233,201,+744,8,1,1/22.3,1/25.1,1/201.0
スマスロ北斗の拳,2234,0,0,0,0,1/0.0,1/0.0,1/0.0
スマスロ北斗の拳,2235,"1,341",+368,17,3,1/67.0,1/78.9,1/447.0
スマスロ北斗の拳,2236,"4,078",-700,39,11,1/81.6,1/104.6,1/370.7
スマスロ北斗の拳,2237,913,-241,8,1,1/101.4,1/114.1,1/913.0
スマスロ北斗の拳,2238,433,+491,9,2,1/39.4,1/48.1,1/216.5
スマスロ北斗の拳,2239,"1,399",-121,14,5,1/73.6,1/99.9,1/279.8
スマスロ北斗の拳,2240,829,-21,9,2,1/75.4,1/92.1,1/414.5
ゴーゴージャグラー3,1100,"4,019",-432,13,14,1/148.9,1/309.2,1/287.1
ゴーゴージャグラー3,1101,566,-356,1,1,1/283.0,1/566.0,1/566.0
ゴーゴージャグラー3,1102,"3,306","-1,253",7,10,1/194.5,1/472.3,1/330.6
ゴーゴージャグラー3,1103,"1,088",+115,6,1,1/155.4,1/181.3,1/1088.0
ゴーゴージャグラー3,1104,"3,462",-53,15,7,1/157.4,1/230.8,1/494.6
ゴーゴージャグラー3,1105,"3,020","+1,241",15,12,1/111.9,1/201.3,1/251.7
ゴーゴージャグラー3,1106,479,-344,1,0,1/479.0,1/479.0,1/0.0
