機種名,台番号,G数,差枚,BB,RB,合成確率,BB確率,RB確率
マイジャグラーV,1001,"1,038",-785,1,2,1/346.0,1/1038.0,1/519.0
マイジャグラーV,1002,"2,566",-268,10,5,1/171.1,1/256.6,1/513.2
マイジャグラーV,1003,"2,651","-1,088",3,12,1/176.7,1/883.7,1/220.9
マイジャグラーV,1004,"6,357",+524,25,20,1/141.3,1/254.3,1/317.9
マイジャグラーV,1005,430,-291,1,0,1/430.0,1/430.0,1/0.0
マイジャグラーV,1006,857,-150,3,1,1/214.2,1/285.7,1/857.0
マイジャグラーV,1007,748,-150,3,0,1/249.3,1/249.3,1/0.0
マイジャグラーV,1008,"4,175","+2,621",24,18,1/99.4,1/174.0,1/231.9
マイジャグラーV,1009,"6,835","+3,353",34,27,1/112.0,1/201.0,1/253.1
マイジャグラーV,1010,"2,299",-68,10,3,1/176.8,1/229.9,1/766.3
マイジャグラーV,1011,"2,894",-521,10,8,1/160.8,1/289.4,1/361.8
マイジャグラーV,1012,975,-491,3,0,1/325.0,1/325.0,1/0.0
マイジャグラーV,1013,"7,998",+594,32,24,1/142.8,1/249.9,1/333.2
マイジャグラーV,1014,"1,130",-309,3,1,1/282.5,1/376.7,1/1130.0
マイジャグラーV,1015,"2,684",-879,6,8,1/191.7,1/447.3,1/335.5
マイジャグラーV,1016,"2,622",+297,12,4,1/163.9,1/218.5,1/655.5
マイジャグラーV,1017,"3,101",-750,8,10,1/172.3,1/387.6,1/310.1
マイジャグラーV,1018,"4,253",+38,14,16,1/141.8,1/303.8,1/265.8
マイジャグラーV,1019,777,-332,2,0,1/388.5,1/388.5,1/0.0
マイジャグラーV,1020,"7,669","+2,091",35,28,1/121.7,1/219.1,1/273.9
マイジャグラーV,1021,"7,446",+65,27,20,1/158.4,1/275.8,1/372.3
マイジャグラーV,1022,"1,041",-179,4,1,1/208.2,1/260.2,1/1041.0
マイジャグラーV,1023,840,-374,2,2,1/210.0,1/420.0,1/420.0
マイジャグラーV,1024,"2,101",-109,9,2,1/191.0,1/233.4,1/1050.5
マイジャグラーV,1025,763,-103,3,2,1/152.6,1/254.3,1/381.5
マイジャグラーV,1026,"6,580","+2,550",37,17,1/121.9,1/177.8,1/387.1
マイジャグラーV,1027,"5,181","-1,206",13,14,1/191.9,1/398.5,1/370.1
マイジャグラーV,1028,"1,042",+3,4,2,1/173.7,1/260.5,1/521.0
マイジャグラーV,1029,"5,390","+1,103",23,22,1/119.8,1/234.3,1/245.0
マイジャグラーV,1030,"2,489",-868,7,6,1/191.5,1/355.6,1/414.8
マイジャグラーV,1031,"2,240",-162,9,4,1/172.3,1/248.9,1/560.0
