機種名,台番号,G数,差枚,BB,RB,合成確率,BB確率,RB確率
マイジャグラーV,1001,"7,615",-791,26,25,1/149.3,1/292.9,1/304.6
マイジャグラーV,1002,982,-338,3,1,1/245.5,1/327.3,1/982.0
マイジャグラーV,1003,"3,861",+162,17,10,1/143.0,1/227.1,1/386.1
マイジャグラーV,1004,"2,158",-226,9,2,1/196.2,1/239.8,1/1079.0
マイジャグラーV,1005,"7,631","+1,085",33,20,1/144.0,1/231.2,1/381.6
マイジャグラーV,1006,"8,309",+500,34,27,1/136.2,1/244.4,1/307.7
マイジャグラーV,1007,950,-479,2,2,1/237.5,1/475.0,1/475.0
マイジャグラーV,1008,"4,518",+124,19,10,1/155.8,1/237.8,1/451.8
マイジャグラーV,1009,"5,161","-1,688",15,11,1/198.5,1/344.1,1/469.2
マイジャグラーV,1010,"3,221","-1,100",9,7,1/201.3,1/357.9,1/460.1
マイジャグラーV,1011,"6,936",+785,28,22,1/138.7,1/247.7,1/315.3
マイジャグラーV,1012,"1,871",-591,6,3,1/207.9,1/311.8,1/623.7
マイジャグラーV,1013,"1,209",-874,1,3,1/302.2,1/1209.0,1/403.0
マイジャグラーV,1014,"4,012","-1,147",10,12,1/182.4,1/401.2,1/334.3
マイジャグラーV,1015,"3,225",+68,14,4,1/179.2,1/230.4,1/806.2
マイジャグラーV,1016,749,-679,0,1,1/749.0,1/0.0,1/749.0
マイジャグラーV,1017,"4,983",-162,17,18,1/142.4,1/293.1,1/276.8
マイジャグラーV,1018,"1,287",-521,4,3,1/183.9,1/321.8,1/429.0
マイジャグラーV,1019,726,-626,1,0,1/726.0,1/726.0,1/0.0
マイジャグラーV,1020,"7,606",-571,26,21,1/161.8,1/292.5,1/362.2
マイジャグラーV,1021,"2,977",-603,10,4,1/212.6,1/297.7,1/744.2
マイジャグラーV,1022,"7,436","+1,915",29,34,1/118.0,1/256.4,1/218.7
マイジャグラーV,1023,"2,797",-538,8,8,1/174.8,1/349.6,1/349.6
マイジャグラーV,1024,"1,100",-250,3,2,1/220.0,1/366.7,1/550.0
マイジャグラーV,1025,"5,413",-174,19,19,1/142.4,1/284.9,1/284.9
マイジャグラーV,1026,"7,385","+2,788",41,17,1/127.3,1/180.1,1/434.4
マイジャグラーV,1027,"1,884",-303,8,1,1/209.3,1/235.5,1/1884.0
マイジャグラーV,1028,"3,497",-453,13,7,1/174.8,1/269.0,1/499.6
マイジャグラーV,1029,"5,646",-644,17,19,1/156.8,1/332.1,1/297.2
マイジャグラーV,1030,"1,957",-897,4,5,1/217.4,1/489.2,1/391.4
マイジャグラーV,1031,"4,341",+274,17,15,1/135.7,1/255.4,1/289.4
マイジャグラーV,1032,"7,900",+521,31,23,1/146.3,1/254.8,1/343.5
マイジャグラーV,1033,"7,384","+1,418",31,30,1/121.0,1/238.2,1/246.1
マイジャグラーV,1034,"6,712","+1,579",31,18,1/137.0,1/216.5,1/372.9
マイジャグラーV,1035,"1,660",-403,5,3,1/207.5,1/332.0,1/553.3
マイジャグラーV,1036,"1,160",-456,3,2,1/232.0,1/386.7,1/580.0
マイジャグラーV,1037,"6,778","+1,065",29,23,1/130.3,1/233.7,1/294.7
マイジャグラーV,1038,"7,972",+912,30,31,1/130.7,1/265.7,1/257.2
マイジャグラーV,1039,"3,743",-738,10,11,1/178.2,1/374.3,1/340.3
マイジャグラーV,1040,"1,633",-256,6,4,1/163.3,1/272.2,1/408.2
マイジャグラーV,1041,"4,871",+938,20,22,1/116.0,1/243.6,1/221.4
マイジャグラーV,1042,"2,424","-1,018",6,2,1/303.0,1/404.0,1/1212.0
マイジャグラーV,1043,"1,436",-385,5,2,1/205.1,1/287.2,1/718.0
マイジャグラーV,1044,"4,384","-1,206",11,16,1/162.4,1/398.5,1/274.0
マイジャグラーV,1045,"3,479",-438,12,9,1/165.7,1/289.9,1/386.6
マイジャグラーV,1046,"3,448","-1,182",7,10,1/202.8,1/492.6,1/344.8
マイジャグラーV,1047,"4,841",-691,16,13,1/166.9,1/302.6,1/372.4
マイジャグラーV,1048,"2,814",-197,13,3,1/175.9,1/216.5,1/938.0
マイジャグラーV,1049,"5,730",-229,22,11,1/173.6,1/260.5,1/520.9
マイジャグラーV,1050,"3,131",-562,9,8,1/184.2,1/347.9,1/391.4
マイジャグラーV,1069,"6,635","+1,147",31,14,1/147.4,1/214.0,1/473.9
マイジャグラーV,1070,"4,007",+97,16,11,1/148.4,1/250.4,1/364.3
マイジャグラーV,1071,"3,801",-841,13,6,1/200.1,1/292.4,1/633.5
