機種名,台番号,G数,差枚,BB,RB,合成確率,BB確率,RB確率
マイジャグラーV,1001,"1,337",-415,3,4,1/191.0,1/445.7,1/334.2
マイジャグラーV,1002,"5,294",+38,19,21,1/132.3,1/278.6,1/252.1
マイジャグラーV,1003,"1,431",-115,5,3,1/178.9,1/286.2,1/477.0
マイジャグラーV,1004,707,-250,2,1,1/235.7,1/353.5,1/707.0
マイジャグラーV,1005,"7,373","+1,041",29,28,1/129.4,1/254.2,1/263.3
マイジャグラーV,1006,682,-321,1,2,1/227.3,1/682.0,1/341.0
マイジャグラーV,1007,"1,181",-279,3,4,1/168.7,1/393.7,1/295.2
マイジャグラーV,1008,"1,501",-179,4,6,1/150.1,1/375.2,1/250.2
マイジャグラーV,1009,"3,336",-209,10,11,1/158.9,1/333.6,1/303.3
マイジャグラーV,1010,"5,665","-1,276",16,18,1/166.6,1/354.1,1/314.7
マイジャグラーV,1011,"3,076",-379,12,5,1/180.9,1/256.3,1/615.2
マイジャグラーV,1012,"1,079",-562,3,1,1/269.8,1/359.7,1/1079.0
マイジャグラーV,1013,"5,886","+1,382",32,10,1/140.1,1/183.9,1/588.6
マイジャグラーV,1014,718,-550,2,0,1/359.0,1/359.0,1/0.0
マイジャグラーV,1015,378,-79,1,1,1/189.0,1/378.0,1/378.0
マイジャグラーV,1016,528,-226,1,1,1/264.0,1/528.0,1/528.0
マイジャグラーV,1017,"6,262","+2,356",34,20,1/116.0,1/184.2,1/313.1
マイジャグラーV,1018,413,-21,2,0,1/206.5,1/206.5,1/0.0
マイジャグラーV,1019,"4,695",-738,16,11,1/173.9,1/293.4,1/426.8
マイジャグラーV,1020,"2,688",-256,12,1,1/206.8,1/224.0,1/2688.0
マイジャグラーV,1021,"4,684",+182,19,14,1/141.9,1/246.5,1/334.6
マイジャグラーV,1022,"1,440",+338,7,6,1/110.8,1/205.7,1/240.0
マイジャグラーV,1023,"4,069",+912,20,10,1/135.6,1/203.4,1/406.9
マイジャグラーV,1024,"1,325",+338,6,5,1/120.5,1/220.8,1/265.0
マイジャグラーV,1025,393,-274,1,0,1/393.0,1/393.0,1/0.0
マイジャグラーV,1026,"7,428","+1,421",35,19,1/137.6,1/212.2,1/390.9
マイジャグラーV,1027,"2,653",-159,10,6,1/165.8,1/265.3,1/442.2
マイジャグラーV,1028,"1,211",-650,2,3,1/242.2,1/605.5,1/403.7
マイジャグラーV,1029,"3,248",-379,12,9,1/154.7,1/270.7,1/360.9
マイジャグラーV,1030,"5,030","+2,797",29,16,1/111.8,1/173.4,1/314.4
マイジャグラーV,1031,"3,382",+321,14,11,1/135.3,1/241.6,1/307.5
マイジャグラーV,1032,"6,356",+982,29,17,1/138.2,1/219.2,1/373.9
マイジャグラーV,1033,"1,099",-532,2,3,1/219.8,1/549.5,1/366.3
マイジャグラーV,1034,"2,114",-132,7,8,1/140.9,1/302.0,1/264.2
マイジャグラーV,1035,"8,216","+1,465",37,21,1/141.7,1/222.1,1/391.2
マイジャグラーV,1036,742,-132,2,4,1/123.7,1/371.0,1/185.5
マイジャグラーV,1037,"1,225",+421,7,3,1/122.5,1/175.0,1/408.3
マイジャグラーV,1038,"1,476",-456,4,1,1/295.2,1/369.0,1/1476.0
マイジャグラーV,1039,570,-426,1,1,1/285.0,1/570.0,1/570.0
マイジャグラーV,1040,"3,491",-809,13,4,1/205.4,1/268.5,1/872.8
マイジャグラーV,1041,"3,626",-688,11,7,1/201.4,1/329.6,1/518.0
マイジャグラーV,1042,"5,404",+350,25,10,1/154.4,1/216.2,1/540.4
