機種名,台番号,G数,差枚,BB,RB,合成確率,BB確率,RB確率
マイジャグラーV,1001,"7,736",-532,28,19,1/164.6,1/276.3,1/407.2
マイジャグラーV,1002,"2,234",-853,6,4,1/223.4,1/372.3,1/558.5
マイジャグラーV,1003,"8,182","+1,174",38,20,1/141.1,1/215.3,1/409.1
マイジャグラーV,1004,"3,012",-456,10,7,1/177.2,1/301.2,1/430.3
マイジャグラーV,1005,"8,622","+2,462",41,27,1/126.8,1/210.3,1/319.3
マイジャグラーV,1006,"7,253","+1,206",34,14,1/151.1,1/213.3,1/518.1
マイジャグラーV,1007,"8,008","+2,318",34,31,1/123.2,1/235.5,1/258.3
マイジャグラーV,1008,"8,828",+724,36,21,1/154.9,1/245.2,1/420.4
マイジャグラーV,1009,"6,094",-803,23,13,1/169.3,1/265.0,1/468.8
マイジャグラーV,1010,"8,548",+32,31,25,1/152.6,1/275.7,1/341.9
マイジャグラーV,1011,"7,641",-571,28,22,1/152.8,1/272.9,1/347.3
マイジャグラーV,1012,"6,620",+582,30,12,1/157.6,1/220.7,1/551.7
マイジャグラーV,1013,"5,806","+1,571",26,21,1/123.5,1/223.3,1/276.5
マイジャグラーV,1014,"6,165","+1,629",32,14,1/134.0,1/192.7,1/440.4
マイジャグラーV,1015,"8,753","+1,359",35,34,1/126.9,1/250.1,1/257.4
マイジャグラーV,1016,"9,432","+4,221",51,30,1/116.4,1/184.9,1/314.4
マイジャグラーV,1017,"7,791",+821,30,28,1/134.3,1/259.7,1/278.2
マイジャグラーV,1018,"4,261","-1,124",11,13,1/177.5,1/387.4,1/327.8
マイジャグラーV,1019,"7,271","-1,194",20,27,1/154.7,1/363.6,1/269.3
マイジャグラーV,1020,"6,594","-1,265",21,19,1/164.8,1/314.0,1/347.1
マイジャグラーV,1021,"6,659",+924,28,16,1/151.3,1/237.8,1/416.2
マイジャグラーV,1022,"8,736","+2,197",40,26,1/132.4,1/218.4,1/336.0
マイジャグラーV,1023,"1,965",-712,4,5,1/218.3,1/491.2,1/393.0
マイジャグラーV,1024,"3,589",-685,12,9,1/170.9,1/299.1,1/398.8
マイジャグラーV,1025,"5,611","-1,276",17,10,1/207.8,1/330.1,1/561.1
マイジャグラーV,1026,"5,413",-900,20,11,1/174.6,1/270.6,1/492.1
マイジャグラーV,1027,"8,394",+109,31,22,1/158.4,1/270.8,1/381.5
マイジャグラーV,1028,"8,335","+2,459",40,26,1/126.3,1/208.4,1/320.6
マイジャグラーV,1029,"5,185",+21,21,13,1/152.5,1/246.9,1/398.8
マイジャグラーV,1030,"6,954",-406,20,23,1/161.7,1/347.7,1/302.3
マイジャグラーV,1031,"8,464",+629,26,39,1/130.2,1/325.5,1/217.0
マイジャグラーV,1032,"7,588","+2,709",37,24,1/124.4,1/205.1,1/316.2
マイジャグラーV,1033,"6,874",-662,20,25,1/152.8,1/343.7,1/275.0
マイジャグラーV,1034,"4,389",-68,17,11,1/156.8,1/258.2,1/399.0
マイジャグラーV,1035,"8,171","+1,297",37,21,1/140.9,1/220.8,1/389.1
マイジャグラーV,1036,"9,056",-53,28,40,1/133.2,1/323.4,1/226.4
マイジャグラーV,1037,"4,189",-479,16,6,1/190.4,1/261.8,1/698.2
マイジャグラーV,1038,"6,285",+418,22,21,1/146.2,1/285.7,1/299.3
マイジャグラーV,1039,"4,225","-1,229",12,11,1/183.7,1/352.1,1/384.1
マイジャグラーV,1040,"8,902","+3,424",48,24,1/123.6,1/185.5,1/370.9
マイジャグラーV,1041,"8,992","+1,088",35,33,1/132.2,1/256.9,1/272.5
マイジャグラーV,1042,"5,276",-994,17,12,1/181.9,1/310.4,1/439.7
マイジャグラーV,1043,"3,594",-959,12,4,1/224.6,1/299.5,1/898.5
マイジャグラーV,1044,"3,297","-1,112",7,10,1/193.9,1/471.0,1/329.7
マイジャグラーV,1045,"8,867","+3,471",43,36,1/112.2,1/206.2,1/246.3
マイジャグラーV,1046,"2,578",-571,8,6,1/184.1,1/322.2,1/429.7
マイジャグラーV,1047,"8,535",+88,27,34,1/139.9,1/316.1,1/251.0
マイジャグラーV,1048,"7,996",-606,29,21,1/159.9,1/275.7,1/380.8
マイジャグラーV,1049,"6,681","+2,059",34,15,1/136.3,1/196.5,1/445.4
マイジャグラーV,1050,"5,762",-559,20,15,1/164.6,1/288.1,1/384.1
マイジャグラーV,1069,"7,625",+409,27,28,1/138.6,1/282.4,1/272.3
マイジャグラーV,1070,"3,320","-1,241",8,6,1/237.1,1/415.0,1/553.3
マイジャグラーV,1071,"9,177","+2,038",36,40,1/120.8,1/254.9,1/229.4
マイジャグラーV,1072,"8,629","+1,771",30,43,1/118.2,1/287.6,1/200.7
マイジャグラーV,1073,"6,465","-2,338",14,17,1/208.5,1/461.8,1/380.3
マイジャグラーV,1074,"5,784","-1,041",18,20,1/152.2,1/321.3,1/289.2
マイジャグラーV,1075,"5,158",-453,21,9,1/171.9,1/245.6,1/573.1
マイジャグラーV,1076,"6,982",-924,22,22,1/158.7,1/317.4,1/317.4
マイジャグラーV,1077,"7,466","+2,021",33,28,1/122.4,1/226.2,1/266.6
マイジャグラーV,1078,"7,369",+74,26,28,1/136.5,1/283.4,1/263.2
マイジャグラーV,1079,"6,090",-109,24,15,1/156.2,1/253.8,1/406.0
マイジャグラーV,1080,"9,159",+771,32,42,1/123.8,1/286.2,1/218.1
マイジャグラーV,1081,"5,798","-1,524",18,11,1/199.9,1/322.1,1/527.1
マイジャグラーV,1082,"6,170","+1,759",29,22,1/121.0,1/212.8,1/280.5
マイジャグラーV,1083,"2,951",-724,8,7,1/196.7,1/368.9,1/421.6
マイジャグラーV,1084,"8,004","+1,582",34,22,1/142.9,1/235.4,1/363.8
マイジャグラーV,1085,"6,266",-732,21,17,1/164.9,1/298.4,1/368.6
マイジャグラーV,1086,"5,089","-1,653",13,13,1/195.7,1/391.5,1/391.5
マイジャグラーV,1087,"5,470","-1,241",16,14,1/182.3,1/341.9,1/390.7
マイジャグラーV,1088,"6,825","-2,568",13,23,1/189.6,1/525.0,1/296.7
マイジャグラーV,1089,"8,255","+1,441",35,29,1/129.0,1/235.9,1/284.7
マイジャグラーV,1090,"5,241","-1,335",14,12,1/201.6,1/374.4,1/436.8
マイジャグラーV,1091,"6,023","-2,038",16,14,1/200.8,1/376.4,1/430.2
マイジャグラーV,1092,"7,464",-597,26,15,1/182.0,1/287.1,1/497.6
マイジャグラーV,1093,"6,015","-1,324",22,10,1/188.0,1/273.4,1/601.5
マイジャグラーV,1094,"3,867",-759,13,10,1/168.1,1/297.5,1/386.7
マイジャグラーV,1095,"4,383",-603,17,8,1/175.3,1/257.8,1/547.9
マイジャグラーV,1096,"6,051","-2,338",16,13,1/208.7,1/378.2,1/465.5
マイジャグラーV,1097,"6,580",-3,24,19,1/153.0,1/274.2,1/346.3
マイジャグラーV,1098,"3,614",+156,13,13,1/139.0,1/278.0,1/278.0
マイジャグラーV,1099,"6,175",-126,22,18,1/154.4,1/280.7,1/343.1
モンスターハンターライズ,2059,"2,232",-315,27,9,1/62.0,1/82.7,1/248.0
モンスターハンターライズ,2060,42,-56,0,0,1/0.0,1/0.0,1/0.0
モンスターハンターライズ,2061,"1,412","+1,862",31,8,1/36.2,1/45.5,1/176.5
モンスターハンターライズ,2062,463,+262,8,1,1/51.4,1/57.9,1/463.0
モンスターハンターライズ,2063,505,-456,2,1,1/168.3,1/252.5,1/505.0
モンスターハンターライズ,2064,89,+674,7,1,1/11.1,1/12.7,1/89.0
モンスターハンターライズ,2065,"1,281","+6,424",45,4,1/26.1,1/28.5,1/320.2
モンスターハンターライズ,2066,632,-668,3,3,1/105.3,1/210.7,1/210.7
モンスターハンターライズ,2067,"2,808",+65,32,14,1/61.0,1/87.8,1/200.6
モンスターハンターライズ,2068,965,+538,17,5,1/43.9,1/56.8,1/193.0
モンスターハンターライズ,2103,456,-385,3,1,1/114.0,1/152.0,1/456.0
モンスターハンターライズ,2104,"2,498","-1,806",14,9,1/108.6,1/178.4,1/277.6
モンスターハンターライズ,2105,"3,040",-697,31,8,1/77.9,1/98.1,1/380.0
モンスターハンターライズ,2106,474,-456,2,2,1/118.5,1/237.0,1/237.0
モンスターハンターライズ,2107,452,-462,2,2,1/113.0,1/226.0,1/226.0
モンスターハンターライズ,2108,"2,506",-838,26,9,1/71.6,1/96.4,1/278.4
モンスターハンターライズ,2109,799,+50,11,3,1/57.1,1/72.6,1/266.3
モンスターハンターライズ,2110,"2,821","-2,268",19,9,1/100.8,1/148.5,1/313.4
モンスターハンターライズ,2111,702,-782,2,1,1/234.0,1/351.0,1/702.0
モンスターハンターライズ,2112,"1,167","+8,126",65,6,1/16.4,1/18.0,1/194.5
モンスターハンターライズ,2113,"2,022","-1,782",13,6,1/106.4,1/155.5,1/337.0
モンスターハンターライズ,2114,277,+185,4,1,1/55.4,1/69.2,1/277.0
モンスターハンターライズ,2115,"2,612","-2,718",12,6,1/145.1,1/217.7,1/435.3
モンスターハンターライズ,2116,"2,566","+7,491",65,6,1/36.1,1/39.5,1/427.7
モンスターハンターライズ,2117,"1,838",+147,21,5,1/70.7,1/87.5,1/367.6
モンスターハンターライズ,2118,"3,915","-3,212",21,8,1/135.0,1/186.4,1/489.4
モンスターハンターライズ,2119,0,0,0,0,1/0.0,1/0.0,1/0.0
モンスターハンターライズ,2120,"3,056","+2,482",56,14,1/43.7,1/54.6,1/218.3
スマスロ北斗の拳,2207,"1,943","-1,509",10,3,1/149.5,1/194.3,1/647.7
スマスロ北斗の拳,2208,"1,030",-756,4,2,1/171.7,1/257.5,1/515.0
スマスロ北斗の拳,2209,"2,859","+4,279",61,9,1/40.8,1/46.9,1/317.7
スマスロ北斗の拳,2210,"1,195","-1,324",3,2,1/239.0,1/398.3,1/597.5
スマスロ北斗の拳,2211,678,+191,10,1,1/61.6,1/67.8,1/678.0
スマスロ北斗の拳,2212,"1,538",-821,10,4,1/109.9,1/153.8,1/384.5
スマスロ北斗の拳,2213,588,-326,3,1,1/147.0,1/196.0,1/588.0
スマスロ北斗の拳,2214,159,+309,4,1,1/31.8,1/39.8,1/159.0
スマスロ北斗の拳,2215,720,-221,5,1,1/120.0,1/144.0,1/720.0
スマスロ北斗の拳,2216,"1,541",-582,12,2,1/110.1,1/128.4,1/770.5
スマスロ北斗の拳,2225,648,+3,7,1,1/81.0,1/92.6,1/648.0
スマスロ北斗の拳,2226,"2,597","-2,356",10,6,1/162.3,1/259.7,1/432.8
スマスロ北斗の拳,2227,"2,768",-132,25,9,1/81.4,1/110.7,1/307.6
スマスロ北斗の拳,2228,"2,890",-997,23,6,1/99.7,1/125.7,1/481.7
スマスロ北斗の拳,2229,625,-462,4,1,1/125.0,1/156.2,1/625.0
スマスロ北斗の拳,2230,"2,322",-497,22,5,1/86.0,1/105.5,1/464.4
スマスロ北斗の拳,2231,807,-397,4,2,1/134.5,1/201.8,1/403.5
スマスロ北斗の拳,2232,421,+474,9,1,1/42.1,1/46.8,1/421.0
スマスロ北斗の拳,2233,"5,826",-829,54,21,1/77.7,1/107.9,1/277.4
スマスロ北斗の拳,2234,"3,736","-2,106",25,8,1/113.2,1/149.4,1/467.0
スマスロ北斗の拳,2235,"1,572",-759,11,3,1/112.3,1/142.9,1/524.0
スマスロ北斗の拳,2236,"2,184","-1,112",17,6,1/95.0,1/128.5,1/364.0
スマスロ北斗の拳,2237,940,-262,8,4,1/78.3,1/117.5,1/235.0
スマスロ北斗の拳,2238,469,-521,1,1,1/234.5,1/469.0,1/469.0
スマスロ北斗の拳,2239,"3,759",+288,47,9,1/67.1,1/80.0,1/417.7
スマスロ北斗の拳,2240,756,-809,2,1,1/252.0,1/378.0,1/756.0
ゴーゴージャグラー3,1100,"5,385",-662,20,17,1/145.5,1/269.2,1/316.8
ゴーゴージャグラー3,1101,"5,084",-653,17,17,1/149.5,1/299.1,1/299.1
ゴーゴージャグラー3,1102,"3,621","-1,112",11,6,1/213.0,1/329.2,1/603.5
ゴーゴージャグラー3,1103,"2,921","-1,829",4,8,1/243.4,1/730.2,1/365.1
ゴーゴージャグラー3,1104,"5,994",+74,25,19,1/136.2,1/239.8,1/315.5
ゴーゴージャグラー3,1105,"9,059",-97,35,24,1/153.5,1/258.8,1/377.5
ゴーゴージャグラー3,1106,"6,535",-526,25,21,1/142.1,1/261.4,1/311.2
ゴーゴージャグラー3,1107,"3,518","-1,100",11,7,1/195.4,1/319.8,1/502.6
ゴーゴージャグラー3,1108,"6,903",+112,26,24,1/138.1,1/265.5,1/287.6
ゴーゴージャグラー3,1109,"2,875","-1,759",6,6,1/239.6,1/479.2,1/479.2
ゴーゴージャグラー3,1110,"7,422",+832,30,28,1/128.0,1/247.4,1/265.1
ゴーゴージャグラー3,1111,"4,687","+1,606",26,10,1/130.2,1/180.3,1/468.7
ゴーゴージャグラー3,1112,"6,412",+429,28,20,1/133.6,1/229.0,1/320.6
ゴーゴージャグラー3,1113,"5,210",+474,22,18,1/130.2,1/236.8,1/289.4
ゴーゴージャグラー3,1123,"5,238",-426,22,14,1/145.5,1/238.1,1/374.1
ゴーゴージャグラー3,1124,"3,927",-97,13,14,1/145.4,1/302.1,1/280.5
ゴーゴージャグラー3,1125,"5,426",-185,20,15,1/155.0,1/271.3,1/361.7
ゴーゴージャグラー3,1126,"4,457",+144,18,10,1/159.2,1/247.6,1/445.7
ゴーゴージャグラー3,1127,"8,924","+1,818",29,59,1/101.4,1/307.7,1/151.3
ゴーゴージャグラー3,1128,"8,826",-221,30,39,1/127.9,1/294.2,1/226.3
ゴーゴージャグラー3,1129,"3,562",-324,13,11,1/148.4,1/274.0,1/323.8
モンキーターンV,2121,"1,240",-497,6,6,1/103.3,1/206.7,1/206.7
モンキーターンV,2122,"1,260",+126,10,3,1/96.9,1/126.0,1/420.0
モンキーターンV,2123,"1,011",-874,2,2,1/252.8,1/505.5,1/505.5
モンキーターンV,2124,"1,162",-947,9,4,1/89.4,1/129.1,1/290.5
モンキーターンV,2135,"2,066",+688,28,10,1/54.4,1/73.8,1/206.6
モンキーターンV,2136,"1,114",-979,5,3,1/139.2,1/222.8,1/371.3
モンキーターンV,2137,"2,878",-385,29,9,1/75.7,1/99.2,1/319.8
モンキーターンV,2138,369,+79,4,1,1/73.8,1/92.2,1/369.0
