機種名,台番号,G数,差枚,BB,RB,合成確率,BB確率,RB確率
マイジャグラーV,1001,"4,388",-618,14,15,1/151.3,1/313.4,1/292.5
マイジャグラーV,1002,"1,336",-585,4,1,1/267.2,1/334.0,1/1336.0
マイジャグラーV,1003,"3,481",+85,13,13,1/133.9,1/267.8,1/267.8
マイジャグラーV,1004,970,-591,1,3,1/242.5,1/970.0,1/323.3
マイジャグラーV,1005,"1,264",-97,6,2,1/158.0,1/210.7,1/632.0
マイジャグラーV,1006,"3,810",+488,17,9,1/146.5,1/224.1,1/423.3
マイジャグラーV,1007,"3,199","+1,053",15,10,1/128.0,1/213.3,1/319.9
マイジャグラーV,1008,"2,863","+1,241",16,7,1/124.5,1/178.9,1/409.0
マイジャグラーV,1009,"2,270",-274,8,5,1/174.6,1/283.8,1/454.0
マイジャグラーV,1010,"3,032",-815,7,10,1/178.4,1/433.1,1/303.2
マイジャグラーV,1011,"1,441",-656,4,2,1/240.2,1/360.2,1/720.5
マイジャグラーV,1012,"3,943",-544,13,9,1/179.2,1/303.3,1/438.1
マイジャグラーV,1013,"1,688","-1,171",3,3,1/281.3,1/562.7,1/562.7
マイジャグラーV,1014,"2,547",-838,8,4,1/212.2,1/318.4,1/636.8
マイジャグラーV,1015,"5,608",-44,20,15,1/160.2,1/280.4,1/373.9
マイジャグラーV,1016,614,-544,1,0,1/614.0,1/614.0,1/0.0
マイジャグラーV,1017,"1,529",+62,7,3,1/152.9,1/218.4,1/509.7
マイジャグラーV,1018,"7,697",+876,31,24,1/139.9,1/248.3,1/320.7
マイジャグラーV,1019,"1,954",-97,9,2,1/177.6,1/217.1,1/977.0
マイジャグラーV,1020,"3,374",+244,15,9,1/140.6,1/224.9,1/374.9
マイジャグラーV,1021,"2,370",+468,11,3,1/169.3,1/215.5,1/790.0
マイジャグラーV,1022,"1,811",-421,4,6,1/181.1,1/452.8,1/301.8
マイジャグラーV,1023,"5,132",-691,16,16,1/160.4,1/320.8,1/320.8
マイジャグラーV,1024,"2,429",-656,7,6,1/186.8,1/347.0,1/404.8
マイジャグラーV,1025,"3,394","-1,194",8,11,1/178.6,1/424.2,1/308.5
マイジャグラーV,1026,"4,145","+1,950",25,4,1/142.9,1/165.8,1/1036.2
マイジャグラーV,1027,"1,807",-374,6,5,1/164.3,1/301.2,1/361.4
マイジャグラーV,1028,937,-74,4,0,1/234.2,1/234.2,1/0.0
マイジャグラーV,1029,"2,123","-1,088",3,6,1/235.9,1/707.7,1/353.8
マイジャグラーV,1030,"5,089",+421,15,23,1/133.9,1/339.3,1/221.3
マイジャグラーV,1031,"2,743",-262,10,4,1/195.9,1/274.3,1/685.8
マイジャグラーV,1032,"6,100",+782,26,24,1/122.0,1/234.6,1/254.2
マイジャグラーV,1033,"6,224","+1,476",28,17,1/138.3,1/222.3,1/366.1
マイジャグラーV,1034,"2,382",+85,11,3,1/170.1,1/216.5,1/794.0
マイジャグラーV,1035,741,-132,3,1,1/185.2,1/247.0,1/741.0
マイジャグラーV,1036,"7,194",+794,29,21,1/143.9,1/248.1,1/342.6
マイジャグラーV,1037,"5,880",-218,20,18,1/154.7,1/294.0,1/326.7
マイジャグラーV,1038,"2,642",-982,7,4,1/240.2,1/377.4,1/660.5
マイジャグラーV,1039,"5,957",+853,24,20,1/135.4,1/248.2,1/297.9
マイジャグラーV,1040,"2,806","+1,206",15,6,1/133.6,1/187.1,1/467.7
マイジャグラーV,1041,"7,440",-76,27,26,1/140.4,1/275.6,1/286.2
マイジャグラーV,1042,884,+609,6,2,1/110.5,1/147.3,1/442.0
マイジャグラーV,1043,"6,165",-232,20,23,1/143.4,1/308.2,1/268.0
マイジャグラーV,1044,327,-326,0,0,1/0.0,1/0.0,1/0.0
マイジャグラーV,1045,"3,897",+818,18,12,1/129.9,1/216.5,1/324.8
マイジャグラーV,1046,"1,161",-115,4,2,1/193.5,1/290.2,1/580.5
マイジャグラーV,1047,669,-479,1,2,1/223.0,1/669.0,1/334.5
マイジャグラーV,1048,"3,259",+665,14,11,1/130.4,1/232.8,1/296.3
マイジャグラーV,1049,"7,962","+1,006",31,25,1/142.2,1/256.8,1/318.5
マイジャグラーV,1050,"1,555",+497,9,1,1/155.5,1/172.8,1/1555.0
マイジャグラーV,1069,"6,152",-774,24,9,1/186.4,1/256.3,1/683.6
マイジャグラーV,1070,957,+250,6,1,1/136.7,1/159.5,1/957.0
マイジャグラーV,1071,"4,286",-674,13,14,1/158.7,1/329.7,1/306.1
マイジャグラーV,1072,"5,139",+97,21,14,1/146.8,1/244.7,1/367.1
マイジャグラーV,1073,598,-332,1,1,1/299.0,1/598.0,1/598.0
マイジャグラーV,1074,"4,900","+1,041",25,8,1/148.5,1/196.0,1/612.5
マイジャグラーV,1075,751,-191,3,1,1/187.8,1/250.3,1/751.0
マイジャグラーV,1076,"4,053",-632,11,11,1/184.2,1/368.5,1/368.5
マイジャグラーV,1077,"1,197",-809,2,2,1/299.2,1/598.5,1/598.5
マイジャグラーV,1078,"4,863",+344,18,20,1/128.0,1/270.2,1/243.2
マイジャグラーV,1079,464,-579,0,0,1/0.0,1/0.0,1/0.0
マイジャグラーV,1080,"3,865","-1,006",12,8,1/193.2,1/322.1,1/483.1
マイジャグラーV,1081,"7,467",+524,29,26,1/135.8,1/257.5,1/287.2
マイジャグラーV,1082,"2,187",+309,9,7,1/136.7,1/243.0,1/312.4
マイジャグラーV,1083,"5,356","+1,865",26,19,1/119.0,1/206.0,1/281.9
マイジャグラーV,1084,"3,240",-832,10,9,1/170.5,1/324.0,1/360.0
マイジャグラーV,1085,"6,512",-712,24,17,1/158.8,1/271.3,1/383.1
マイジャグラーV,1086,"1,187",-103,5,2,1/169.6,1/237.4,1/593.5
マイジャグラーV,1087,"1,411",+79,6,2,1/176.4,1/235.2,1/705.5
マイジャグラーV,1088,"1,453",-362,4,4,1/181.6,1/363.2,1/363.2
マイジャグラーV,1089,"1,524",-209,5,2,1/217.7,1/304.8,1/762.0
マイジャグラーV,1090,"6,885","+2,391",31,28,1/116.7,1/222.1,1/245.9
マイジャグラーV,1091,"1,898",-356,6,4,1/189.8,1/316.3,1/474.5
マイジャグラーV,1092,"4,967","-1,724",11,16,1/184.0,1/451.5,1/310.4
マイジャグラーV,1093,"2,733",-485,8,7,1/182.2,1/341.6,1/390.4
マイジャグラーV,1094,800,-721,1,2,1/266.7,1/800.0,1/400.0
マイジャグラーV,1095,"4,502","-1,676",12,11,1/195.7,1/375.2,1/409.3
マイジャグラーV,1096,"4,253",+724,18,11,1/146.7,1/236.3,1/386.6
マイジャグラーV,1097,538,-174,2,0,1/269.0,1/269.0,1/0.0
マイジャグラーV,1098,"4,625",+426,18,16,1/136.0,1/256.9,1/289.1
マイジャグラーV,1099,"4,570","-1,700",12,9,1/217.6,1/380.8,1/507.8
モンスターハンターライズ,2059,"2,641","-1,476",21,7,1/94.3,1/125.8,1/377.3
モンスターハンターライズ,2060,934,-674,6,3,1/103.8,1/155.7,1/311.3
モンスターハンターライズ,2061,296,-326,1,1,1/148.0,1/296.0,1/296.0
モンスターハンターライズ,2062,"2,025","-1,159",15,6,1/96.4,1/135.0,1/337.5
モンスターハンターライズ,2063,696,-897,1,1,1/348.0,1/696.0,1/696.0
モンスターハンターライズ,2064,"2,218","-1,138",17,5,1/100.8,1/130.5,1/443.6
モンスターハンターライズ,2065,"1,289",-668,11,4,1/85.9,1/117.2,1/322.2
モンスターハンターライズ,2066,"1,203","+1,335",26,5,1/38.8,1/46.3,1/240.6
モンスターハンターライズ,2067,"1,721",-356,16,7,1/74.8,1/107.6,1/245.9
モンスターハンターライズ,2068,516,-374,3,2,1/103.2,1/172.0,1/258.0
モンスターハンターライズ,2103,309,-356,1,1,1/154.5,1/309.0,1/309.0
モンスターハンターライズ,2104,620,-797,2,2,1/155.0,1/310.0,1/310.0
モンスターハンターライズ,2105,"1,529",-938,10,4,1/109.2,1/152.9,1/382.2
モンスターハンターライズ,2106,345,-115,4,2,1/57.5,1/86.2,1/172.5
モンスターハンターライズ,2107,535,+74,10,1,1/48.6,1/53.5,1/535.0
モンスターハンターライズ,2108,345,-479,1,1,1/172.5,1/345.0,1/345.0
モンスターハンターライズ,2109,"1,069","-1,594",1,1,1/534.5,1/1069.0,1/1069.0
モンスターハンターライズ,2110,"1,557",+488,21,6,1/57.7,1/74.1,1/259.5
モンスターハンターライズ,2111,730,-709,4,2,1/121.7,1/182.5,1/365.0
モンスターハンターライズ,2112,690,-262,6,3,1/76.7,1/115.0,1/230.0
モンスターハンターライズ,2113,499,-574,1,1,1/249.5,1/499.0,1/499.0
モンスターハンターライズ,2114,702,-903,2,2,1/175.5,1/351.0,1/351.0
モンスターハンターライズ,2115,"3,584","-1,618",28,13,1/87.4,1/128.0,1/275.7
モンスターハンターライズ,2116,415,-315,4,2,1/69.2,1/103.8,1/207.5
モンスターハンターライズ,2117,925,"+4,191",37,3,1/23.1,1/25.0,1/308.3
モンスターハンターライズ,2118,226,-185,2,2,1/56.5,1/113.0,1/113.0
モンスターハンターライズ,2119,"1,015","-1,041",5,2,1/145.0,1/203.0,1/507.5
モンスターハンターライズ,2120,"1,886","-2,056",6,4,1/188.6,1/314.3,1/471.5
スマスロ北斗の拳,2207,"2,731",-203,27,6,1/82.8,1/101.1,1/455.2
スマスロ北斗の拳,2208,241,-50,2,1,1/80.3,1/120.5,1/241.0
スマスロ北斗の拳,2209,699,-238,5,1,1/116.5,1/139.8,1/699.0
スマスロ北斗の拳,2210,802,"-1,006",1,1,1/401.0,1/802.0,1/802.0
スマスロ北斗の拳,2211,"1,644",-512,15,4,1/86.5,1/109.6,1/411.0
スマスロ北斗の拳,2212,438,+274,6,1,1/62.6,1/73.0,1/438.0
