機種名,台番号,G数,差枚,BB,RB,合成確率,BB確率,RB確率
マイジャグラーV,1001,"7,176","+1,724",32,22,1/132.9,1/224.2,1/326.2
マイジャグラーV,1002,831,-379,2,2,1/207.8,1/415.5,1/415.5
マイジャグラーV,1003,"1,469",-238,5,3,1/183.6,1/293.8,1/489.7
マイジャグラーV,1004,"2,999",+268,13,9,1/136.3,1/230.7,1/333.2
マイジャグラーV,1005,"5,427",+185,21,14,1/155.1,1/258.4,1/387.6
マイジャグラーV,1006,"1,409",-238,4,4,1/176.1,1/352.2,1/352.2
マイジャグラーV,1007,"4,180",-700,14,8,1/190.0,1/298.6,1/522.5
マイジャグラーV,1008,"1,846",+197,7,6,1/142.0,1/263.7,1/307.7
マイジャグラーV,1009,"7,091",-126,23,31,1/131.3,1/308.3,1/228.7
マイジャグラーV,1010,489,-326,1,0,1/489.0,1/489.0,1/0.0
マイジャグラーV,1011,"3,253","-1,206",9,8,1/191.4,1/361.4,1/406.6
マイジャグラーV,1012,"1,298",+138,6,1,1/185.4,1/216.3,1/1298.0
マイジャグラーV,1013,384,-491,0,0,1/0.0,1/0.0,1/0.0
マイジャグラーV,1014,"3,236","+2,691",23,9,1/101.1,1/140.7,1/359.6
マイジャグラーV,1015,"1,166",-344,3,3,1/194.3,1/388.7,1/388.7
マイジャグラーV,1016,"2,244",-574,7,4,1/204.0,1/320.6,1/561.0
マイジャグラーV,1017,"4,034","-1,241",11,13,1/168.1,1/366.7,1/310.3
マイジャグラーV,1018,237,-244,0,1,1/237.0,1/0.0,1/237.0
マイジャグラーV,1019,"4,735",+535,19,15,1/139.3,1/249.2,1/315.7
マイジャグラーV,1020,"4,079",+618,18,10,1/145.7,1/226.6,1/407.9
マイジャグラーV,1021,"3,966","+1,147",19,9,1/141.6,1/208.7,1/440.7
マイジャグラーV,1022,218,-238,0,0,1/0.0,1/0.0,1/0.0
マイジャグラーV,1023,"7,885","+2,506",36,29,1/121.3,1/219.0,1/271.9
マイジャグラーV,1024,"1,610","-1,324",2,1,1/536.7,1/805.0,1/1610.0
マイジャグラーV,1025,"3,935",-521,13,12,1/157.4,1/302.7,1/327.9
マイジャグラーV,1026,762,-503,2,0,1/381.0,1/381.0,1/0.0
マイジャグラーV,1027,"3,018",+185,11,10,1/143.7,1/274.4,1/301.8
マイジャグラーV,1028,405,-150,1,1,1/202.5,1/405.0,1/405.0
マイジャグラーV,1029,"3,375","-1,194",8,8,1/210.9,1/421.9,1/421.9
マイジャグラーV,1030,"2,113",-503,4,8,1/176.1,1/528.2,1/264.1
マイジャグラーV,1031,"7,560",-409,25,23,1/157.5,1/302.4,1/328.7
マイジャグラーV,1032,944,-350,2,3,1/188.8,1/472.0,1/314.7
マイジャグラーV,1033,"3,791",-782,12,7,1/199.5,1/315.9,1/541.6
マイジャグラーV,1034,"2,123",+350,10,5,1/141.5,1/212.3,1/424.6
マイジャグラーV,1035,"1,126",-279,5,1,1/187.7,1/225.2,1/1126.0
マイジャグラーV,1036,"1,442","-1,218",1,2,1/480.7,1/1442.0,1/721.0
マイジャグラーV,1037,"4,870","-1,335",13,15,1/173.9,1/374.6,1/324.7
マイジャグラーV,1038,707,-485,1,1,1/353.5,1/707.0,1/707.0
マイジャグラーV,1039,"4,133","+1,135",21,9,1/137.8,1/196.8,1/459.2
マイジャグラーV,1040,"7,783","+2,215",32,34,1/117.9,1/243.2,1/228.9
マイジャグラーV,1041,357,+126,2,0,1/178.5,1/178.5,1/0.0
マイジャグラーV,1042,"3,740",-250,15,6,1/178.1,1/249.3,1/623.3
マイジャグラーV,1043,"3,003",+203,12,8,1/150.2,1/250.2,1/375.4
マイジャグラーV,1044,"4,227",-826,13,10,1/183.8,1/325.2,1/422.7
マイジャグラーV,1045,"2,842",-674,7,9,1/177.6,1/406.0,1/315.8
マイジャグラーV,1046,"1,635",+344,6,8,1/116.8,1/272.5,1/204.4
マイジャグラーV,1047,"7,734",+500,30,23,1/145.9,1/257.8,1/336.3
マイジャグラーV,1048,739,-426,2,0,1/369.5,1/369.5,1/0.0
マイジャグラーV,1049,"5,622","+1,597",27,18,1/124.9,1/208.2,1/312.3
マイジャグラーV,1050,795,-291,3,0,1/265.0,1/265.0,1/0.0
マイジャグラーV,1069,"1,071",-209,5,0,1/214.2,1/214.2,1/0.0
マイジャグラーV,1070,"3,111","+1,053",15,10,1/124.4,1/207.4,1/311.1
マイジャグラーV,1071,401,-56,2,0,1/200.5,1/200.5,1/0.0
マイジャグラーV,1072,"7,581","+1,418",35,21,1/135.4,1/216.6,1/361.0
マイジャグラーV,1073,"3,421",-503,13,4,1/201.2,1/263.2,1/855.2
マイジャグラーV,1074,"3,870",-921,13,5,1/215.0,1/297.7,1/774.0
マイジャグラーV,1075,409,-485,0,0,1/0.0,1/0.0,1/0.0
マイジャグラーV,1076,"6,358","+1,994",29,23,1/122.3,1/219.2,1/276.4
マイジャグラーV,1077,"7,619","+3,000",37,28,1/117.2,1/205.9,1/272.1
マイジャグラーV,1078,"1,544",-462,3,5,1/193.0,1/514.7,1/308.8
マイジャグラーV,1079,"5,796",+641,24,12,1/161.0,1/241.5,1/483.0
マイジャグラーV,1080,"1,934",-479,5,6,1/175.8,1/386.8,1/322.3
マイジャグラーV,1081,"2,931",-779,8,7,1/195.4,1/366.4,1/418.7
マイジャグラーV,1082,"2,895",+959,15,8,1/125.9,1/193.0,1/361.9
マイジャグラーV,1083,"7,722",-641,24,27,1/151.4,1/321.8,1/286.0
マイジャグラーV,1084,"2,751",+679,13,10,1/119.6,1/211.6,1/275.1
マイジャグラーV,1085,"4,952",-288,18,14,1/154.8,1/275.1,1/353.7
マイジャグラーV,1086,"1,240",-379,4,1,1/248.0,1/310.0,1/1240.0
マイジャグラーV,1087,"6,825",-532,21,24,1/151.7,1/325.0,1/284.4
マイジャグラーV,1088,"4,386","+1,324",19,17,1/121.8,1/230.8,1/258.0
マイジャグラーV,1089,"2,267",-179,9,4,1/174.4,1/251.9,1/566.8
マイジャグラーV,1090,"1,167",-26,5,1,1/194.5,1/233.4,1/1167.0
マイジャグラーV,1091,"6,797",-688,22,15,1/183.7,1/309.0,1/453.1
マイジャグラーV,1092,"4,909",-394,15,17,1/153.4,1/327.3,1/288.8
マイジャグラーV,1093,"7,452","+2,021",36,23,1/126.3,1/207.0,1/324.0
マイジャグラーV,1094,85,-109,0,0,1/0.0,1/0.0,1/0.0
マイジャグラーV,1095,"5,990",-132,20,19,1/153.6,1/299.5,1/315.3
マイジャグラーV,1096,883,-338,3,0,1/294.3,1/294.3,1/0.0
マイジャグラーV,1097,"4,176",-497,12,14,1/160.6,1/348.0,1/298.3
マイジャグラーV,1098,"1,361",+403,7,3,1/136.1,1/194.4,1/453.7
マイジャグラーV,1099,"7,391","-1,441",22,20,1/176.0,1/336.0,1/369.6
モンキーターンV,2103,"1,165","-1,206",5,3,1/145.6,1/233.0,1/388.3
モンキーターンV,2104,"2,803",+688,35,10,1/62.3,1/80.1,1/280.3
モンキーターンV,2105,499,-585,1,1,1/249.5,1/499.0,1/499.0
モンキーターンV,2106,522,-426,3,2,1/104.4,1/174.0,1/261.0
モンキーターンV,2107,"1,356","-1,100",7,4,1/123.3,1/193.7,1/339.0
モンキーターンV,2108,"1,289",-315,13,4,1/75.8,1/99.2,1/322.2
モンキーターンV,2109,"4,009",+74,51,17,1/59.0,1/78.6,1/235.8
モンキーターンV,2110,495,-203,5,3,1/61.9,1/99.0,1/165.0
モンキーターンV,2111,788,-374,8,3,1/71.6,1/98.5,1/262.7
モンキーターンV,2112,937,"-1,018",5,3,1/117.1,1/187.4,1/312.3
モンキーターンV,2113,508,-691,1,1,1/254.0,1/508.0,1/508.0
モンキーターンV,2114,"2,116",-865,18,8,1/81.4,1/117.6,1/264.5
モンキーターンV,2115,"3,982","-2,215",33,13,1/86.6,1/120.7,1/306.3
モンキーターンV,2116,"2,481",-821,20,8,1/88.6,1/124.0,1/310.1
モンキーターンV,2117,984,-79,8,3,1/89.5,1/123.0,1/328.0
モンキーターンV,2118,559,-56,4,2,1/93.2,1/139.8,1/279.5
モンキーターンV,2119,"1,360","+1,844",15,5,1/68.0,1/90.7,1/272.0
モンキーターンV,2120,464,-550,2,1,1/154.7,1/232.0,1/464.0
モンキーターンV,2121,"1,761",+241,23,6,1/60.7,1/76.6,1/293.5
モンキーターンV,2122,"4,830",-538,46,23,1/70.0,1/105.0,1/210.0
モンキーターンV,2123,"1,972","+2,832",44,9,1/37.2,1/44.8,1/219.1
モンキーターンV,2124,234,-174,1,1,1/117.0,1/234.0,1/234.0
モンキーターンV,2135,514,-597,1,1,1/257.0,1/514.0,1/514.0
モンキーターンV,2136,503,-532,2,1,1/167.7,1/251.5,1/503.0
モンキーターンV,2137,519,+103,5,3,1/64.9,1/103.8,1/173.0
モンキーターンV,2138,985,-594,9,6,1/65.7,1/109.4,1/164.2
モンキーターンV,2139,500,-491,1,1,1/250.0,1/500.0,1/500.0
モンキーターンV,2140,635,-268,7,1,1/79.4,1/90.7,1/635.0
モンキーターンV,2141,"1,632",-697,15,6,1/77.7,1/108.8,1/272.0
モンキーターンV,2142,"2,581",-979,22,9,1/83.3,1/117.3,1/286.8
ゴーゴージャグラー3,1107,"2,127",-838,5,5,1/212.7,1/425.4,1/425.4
ゴーゴージャグラー3,1108,"7,119","+1,029",29,28,1/124.9,1/245.5,1/254.2
ゴーゴージャグラー3,1109,"3,368",+629,17,8,1/134.7,1/198.1,1/421.0
ゴーゴージャグラー3,1110,"4,153","+1,312",19,18,1/112.2,1/218.6,1/230.7
ゴーゴージャグラー3,1111,690,-574,1,0,1/690.0,1/690.0,1/0.0
ゴーゴージャグラー3,1112,"1,448",-526,4,5,1/160.9,1/362.0,1/289.6
ゴーゴージャグラー3,1113,"4,596",+312,20,14,1/135.2,1/229.8,1/328.3
ゴーゴージャグラー3,1115,716,-415,2,0,1/358.0,1/358.0,1/0.0
ゴーゴージャグラー3,1116,"7,559","-1,300",21,31,1/145.4,1/360.0,1/243.8
ゴーゴージャグラー3,1117,"3,204","+1,829",19,14,1/97.1,1/168.6,1/228.9
ゴーゴージャグラー3,1118,"1,949",-879,5,4,1/216.6,1/389.8,1/487.2
ゴーゴージャグラー3,1119,"2,714",-162,11,6,1/159.6,1/246.7,1/452.3
ゴーゴージャグラー3,1120,"1,089",-662,2,1,1/363.0,1/544.5,1/1089.0
ゴーゴージャグラー3,1121,"5,238","+1,065",25,21,1/113.9,1/209.5,1/249.4
ゴーゴージャグラー3,1122,"1,579","-1,041",3,2,1/315.8,1/526.3,1/789.5
ゴーゴージャグラー3,1137,"1,269","-1,229",1,2,1/423.0,1/1269.0,1/634.5
ゴーゴージャグラー3,1138,"1,356",-944,2,4,1/226.0,1/678.0,1/339.0
ゴーゴージャグラー3,1139,"2,785",-585,8,10,1/154.7,1/348.1,1/278.5
ゴーゴージャグラー3,1140,"3,863",+332,19,7,1/148.6,1/203.3,1/551.9
ゴーゴージャグラー3,1141,"1,414",-291,4,5,1/157.1,1/353.5,1/282.8
ゴーゴージャグラー3,1142,"5,193",-403,22,11,1/157.4,1/236.0,1/472.1
ゴーゴージャグラー3,1143,"1,041",-797,2,1,1/347.0,1/520.5,1/1041.0
ゴーゴージャグラー3,1145,"3,198",-350,12,7,1/168.3,1/266.5,1/456.9
ゴーゴージャグラー3,1146,"2,329",+688,12,8,1/116.5,1/194.1,1/291.1
ゴーゴージャグラー3,1147,"4,574",+597,18,21,1/117.3,1/254.1,1/217.8
ゴーゴージャグラー3,1148,539,-215,2,0,1/269.5,1/269.5,1/0.0
ゴーゴージャグラー3,1149,"7,595",+171,22,45,1/113.4,1/345.2,1/168.8
ゴーゴージャグラー3,1150,"5,138","+1,500",22,29,1/100.7,1/233.5,1/177.2
スマスロ北斗の拳,2229,"1,300",-476,11,2,1/100.0,1/118.2,1/650.0
スマスロ北斗の拳,2230,"3,154",-803,26,5,1/101.7,1/121.3,1/630.8
スマスロ北斗の拳,2231,"1,112",-462,7,2,1/123.6,1/158.9,1/556.0
スマスロ北斗の拳,2232,"1,175",+194,16,4,1/58.8,1/73.4,1/293.8
スマスロ北斗の拳,2233,839,-568,5,2,1/119.9,1/167.8,1/419.5
スマスロ北斗の拳,2234,599,-450,4,2,1/99.8,1/149.8,1/299.5
スマスロ北斗の拳,2235,"1,245","-1,500",2,2,1/311.2,1/622.5,1/622.5
スマスロ北斗の拳,2236,"1,992",+326,23,5,1/71.1,1/86.6,1/398.4
スマスロ北斗の拳,2237,958,-465,6,2,1/119.8,1/159.7,1/479.0
スマスロ北斗の拳,2238,461,+444,8,1,1/51.2,1/57.6,1/461.0
スマスロ北斗の拳,2239,"2,591","-1,206",16,6,1/117.8,1/161.9,1/431.8
スマスロ北斗の拳,2240,915,+150,13,2,1/61.0,1/70.4,1/457.5
スマスロ北斗の拳,2242,"3,425",+394,44,7,1/67.2,1/77.8,1/489.3
スマスロ北斗の拳,2243,654,-379,5,1,1/109.0,1/130.8,1/654.0
スマスロ北斗の拳,2244,"5,626",-891,55,18,1/77.1,1/102.3,1/312.6
スマスロ北斗の拳,2245,665,"+1,582",23,2,1/26.6,1/28.9,1/332.5
