機種名,台番号,G数,差枚,BB,RB,合成確率,BB確率,RB確率
マイジャグラーV,1001,"1,190",-50,5,2,1/170.0,1/238.0,1/595.0
マイジャグラーV,1002,"6,222",+818,24,24,1/129.6,1/259.2,1/259.2
マイジャグラーV,1003,559,-321,1,2,1/186.3,1/559.0,1/279.5
マイジャグラーV,1004,"4,548","+1,950",27,10,1/122.9,1/168.4,1/454.8
マイジャグラーV,1005,"2,908",+641,15,5,1/145.4,1/193.9,1/581.6
マイジャグラーV,1006,"1,545",-156,6,2,1/193.1,1/257.5,1/772.5
マイジャグラーV,1007,622,-468,1,1,1/311.0,1/622.0,1/622.0
マイジャグラーV,1008,"3,865",-868,12,12,1/161.0,1/322.1,1/322.1
マイジャグラーV,1009,"5,529",+56,18,24,1/131.6,1/307.2,1/230.4
マイジャグラーV,1010,"1,446",-409,5,2,1/206.6,1/289.2,1/723.0
マイジャグラーV,1011,"6,772","+2,321",37,16,1/127.8,1/183.0,1/423.2
マイジャグラーV,1012,"2,910",-797,7,7,1/207.9,1/415.7,1/415.7
マイジャグラーV,1013,"6,780",-350,23,22,1/150.7,1/294.8,1/308.2
マイジャグラーV,1014,"1,244",-21,5,1,1/207.3,1/248.8,1/1244.0
マイジャグラーV,1015,"7,031","+2,815",37,25,1/113.4,1/190.0,1/281.2
マイジャグラーV,1016,434,-221,1,1,1/217.0,1/434.0,1/434.0
マイジャグラーV,1017,"5,548","+1,597",28,13,1/135.3,1/198.1,1/426.8
マイジャグラーV,1018,639,-326,1,2,1/213.0,1/639.0,1/319.5
マイジャグラーV,1019,"7,253","+1,968",39,19,1/125.1,1/186.0,1/381.7
マイジャグラーV,1020,"1,223",-203,5,1,1/203.8,1/244.6,1/1223.0
マイジャグラーV,1021,"2,066",+103,9,4,1/158.9,1/229.6,1/516.5
マイジャグラーV,1022,"7,348","+2,694",37,27,1/114.8,1/198.6,1/272.1
マイジャグラーV,1023,558,+162,3,0,1/186.0,1/186.0,1/0.0
マイジャグラーV,1024,577,-456,0,1,1/577.0,1/0.0,1/577.0
マイジャグラーV,1025,"6,583","+1,721",34,11,1/146.3,1/193.6,1/598.5
マイジャグラーV,1026,"4,328",-297,14,13,1/160.3,1/309.1,1/332.9
マイジャグラーV,1027,"4,799",-665,14,15,1/165.5,1/342.8,1/319.9
マイジャグラーV,1028,"4,441","+1,594",25,8,1/134.6,1/177.6,1/555.1
マイジャグラーV,1029,415,+26,2,0,1/207.5,1/207.5,1/0.0
マイジャグラーV,1030,"5,364",+79,21,15,1/149.0,1/255.4,1/357.6
マイジャグラーV,1031,405,-468,0,1,1/405.0,1/0.0,1/405.0
マイジャグラーV,1032,"5,851",-476,19,19,1/154.0,1/307.9,1/307.9
マイジャグラーV,1033,"7,939",+809,29,34,1/126.0,1/273.8,1/233.5
マイジャグラーV,1034,558,-468,1,0,1/558.0,1/558.0,1/0.0
マイジャグラーV,1035,"7,963","+2,215",38,27,1/122.5,1/209.6,1/294.9
マイジャグラーV,1036,"2,340",+185,11,3,1/167.1,1/212.7,1/780.0
マイジャグラーV,1037,"1,706",-426,5,6,1/155.1,1/341.2,1/284.3
マイジャグラーV,1038,"2,068",-697,7,1,1/258.5,1/295.4,1/2068.0
マイジャグラーV,1039,"4,143",+385,15,18,1/125.5,1/276.2,1/230.2
マイジャグラーV,1040,"4,764",+103,16,18,1/140.1,1/297.8,1/264.7
マイジャグラーV,1041,"1,877",-626,5,5,1/187.7,1/375.4,1/375.4
マイジャグラーV,1042,687,-126,2,1,1/229.0,1/343.5,1/687.0
マイジャグラーV,1043,"5,189",-744,17,16,1/157.2,1/305.2,1/324.3
マイジャグラーV,1044,"1,669",-138,6,3,1/185.4,1/278.2,1/556.3
マイジャグラーV,1045,762,-256,2,2,1/190.5,1/381.0,1/381.0
マイジャグラーV,1046,"7,260",-738,21,24,1/161.3,1/345.7,1/302.5
マイジャグラーV,1047,"1,881",+109,8,5,1/144.7,1/235.1,1/376.2
マイジャグラーV,1048,"6,575",-344,22,22,1/149.4,1/298.9,1/298.9
マイジャグラーV,1049,516,-326,1,1,1/258.0,1/516.0,1/516.0
マイジャグラーV,1050,"4,757",+876,25,9,1/139.9,1/190.3,1/528.6
マイジャグラーV,1069,"2,296",-603,7,6,1/176.6,1/328.0,1/382.7
マイジャグラーV,1070,"7,950","+1,571",32,27,1/134.7,1/248.4,1/294.4
マイジャグラーV,1071,"1,771",+156,8,7,1/118.1,1/221.4,1/253.0
マイジャグラーV,1072,"6,952","+1,406",33,21,1/128.7,1/210.7,1/331.0
マイジャグラーV,1073,"4,241",-197,15,11,1/163.1,1/282.7,1/385.5
マイジャグラーV,1074,"3,453",+62,13,10,1/150.1,1/265.6,1/345.3
マイジャグラーV,1075,699,-356,1,2,1/233.0,1/699.0,1/349.5
マイジャグラーV,1076,"5,855","+1,265",26,16,1/139.4,1/225.2,1/365.9
マイジャグラーV,1077,"4,533","-1,041",12,14,1/174.3,1/377.8,1/323.8
マイジャグラーV,1078,"2,705",-638,6,9,1/180.3,1/450.8,1/300.6
マイジャグラーV,1079,"8,711",+171,31,32,1/138.3,1/281.0,1/272.2
マイジャグラーV,1080,"1,215",-415,3,3,1/202.5,1/405.0,1/405.0
マイジャグラーV,1081,"5,165","+1,406",24,16,1/129.1,1/215.2,1/322.8
マイジャグラーV,1082,936,-185,3,2,1/187.2,1/312.0,1/468.0
マイジャグラーV,1083,753,-526,1,1,1/376.5,1/753.0,1/753.0
マイジャグラーV,1084,"5,860",+206,22,20,1/139.5,1/266.4,1/293.0
マイジャグラーV,1085,"5,344",+26,19,19,1/140.6,1/281.3,1/281.3
マイジャグラーV,1086,805,-126,3,1,1/201.2,1/268.3,1/805.0
