機種名,台番号,G数,差枚,BB,RB,合成確率,BB確率,RB確率
マイジャグラーV,1001,"1,385",+191,5,6,1/125.9,1/277.0,1/230.8
マイジャグラーV,1002,"4,859",-138,17,15,1/151.8,1/285.8,1/323.9
マイジャグラーV,1003,"2,950",-756,6,10,1/184.4,1/491.7,1/295.0
マイジャグラーV,1004,461,-374,1,0,1/461.0,1/461.0,1/0.0
マイジャグラーV,1005,"2,773",+162,12,6,1/154.1,1/231.1,1/462.2
マイジャグラーV,1006,"3,749",-315,12,14,1/144.2,1/312.4,1/267.8
マイジャグラーV,1007,"6,036",-885,17,23,1/150.9,1/355.1,1/262.4
マイジャグラーV,1008,"1,683",+291,7,5,1/140.2,1/240.4,1/336.6
マイジャグラーV,1009,823,-191,3,1,1/205.8,1/274.3,1/823.0
マイジャグラーV,1010,"4,451",-356,15,13,1/159.0,1/296.7,1/342.4
マイジャグラーV,1011,"2,950","-1,288",5,10,1/196.7,1/590.0,1/295.0
マイジャグラーV,1012,"1,093",-738,2,2,1/273.2,1/546.5,1/546.5
マイジャグラーV,1013,"1,267",-638,2,2,1/316.8,1/633.5,1/633.5
マイジャグラーV,1014,"5,977",-674,19,20,1/153.3,1/314.6,1/298.9
マイジャグラーV,1015,"2,408",-650,6,6,1/200.7,1/401.3,1/401.3
マイジャグラーV,1016,483,-91,2,1,1/161.0,1/241.5,1/483.0
マイジャグラーV,1017,"2,866",+526,12,13,1/114.6,1/238.8,1/220.5
マイジャグラーV,1018,"3,933",-168,14,13,1/145.7,1/280.9,1/302.5
マイジャグラーV,1019,400,-391,0,1,1/400.0,1/0.0,1/400.0
マイジャグラーV,1020,"7,631","+2,435",38,25,1/121.1,1/200.8,1/305.2
マイジャグラーV,1021,"1,038",-426,3,1,1/259.5,1/346.0,1/1038.0
マイジャグラーV,1022,"2,099",-615,6,5,1/190.8,1/349.8,1/419.8
マイジャグラーV,1023,"1,821",+303,9,3,1/151.8,1/202.3,1/607.0
マイジャグラーV,1024,763,-485,1,2,1/254.3,1/763.0,1/381.5
マイジャグラーV,1025,638,-485,1,1,1/319.0,1/638.0,1/638.0
マイジャグラーV,1026,"5,176","+1,229",27,8,1/147.9,1/191.7,1/647.0
マイジャグラーV,1027,"6,115",-185,24,14,1/160.9,1/254.8,1/436.8
