機種名,台番号,G数,差枚,BB,RB,合成確率,BB確率,RB確率
マイジャグラーV,1001,"2,792","-1,488",6,5,1/253.8,1/465.3,1/558.4
マイジャグラーV,1002,"8,911",-241,31,28,1/151.0,1/287.5,1/318.2
マイジャグラーV,1003,"4,442",-62,18,8,1/170.8,1/246.8,1/555.2
マイジャグラーV,1004,"8,185","-2,021",18,27,1/181.9,1/454.7,1/303.1
マイジャグラーV,1005,"2,939",-426,11,5,1/183.7,1/267.2,1/587.8
マイジャグラーV,1006,"5,279",-521,18,14,1/165.0,1/293.3,1/377.1
マイジャグラーV,1007,"6,262",-62,21,24,1/139.2,1/298.2,1/260.9
マイジャグラーV,1008,"5,292",+700,24,13,1/143.0,1/220.5,1/407.1
マイジャグラーV,1009,"3,967",-150,16,7,1/172.5,1/247.9,1/566.7
マイジャグラーV,1010,"4,912","-1,288",16,8,1/204.7,1/307.0,1/614.0
マイジャグラーV,1011,"5,646",-856,20,13,1/171.1,1/282.3,1/434.3
マイジャグラーV,1012,"7,948",-535,23,32,1/144.5,1/345.6,1/248.4
マイジャグラーV,1013,"1,338",-479,4,2,1/223.0,1/334.5,1/669.0
マイジャグラーV,1014,"8,905","+3,659",43,34,1/115.6,1/207.1,1/261.9
マイジャグラーV,1015,"5,358",+9,21,14,1/153.1,1/255.1,1/382.7
マイジャグラーV,1016,"7,137","+2,674",33,33,1/108.1,1/216.3,1/216.3
マイジャグラーV,1017,"7,151","-1,394",23,17,1/178.8,1/310.9,1/420.6
マイジャグラーV,1018,"6,193",-76,23,14,1/167.4,1/269.3,1/442.4
マイジャグラーV,1019,"5,583","+2,462",32,15,1/118.8,1/174.5,1/372.2
マイジャグラーV,1020,"4,961","-1,076",16,12,1/177.2,1/310.1,1/413.4
マイジャグラーV,1021,"5,557",-288,19,16,1/158.8,1/292.5,1/347.3
マイジャグラーV,1022,"4,173",-500,13,13,1/160.5,1/321.0,1/321.0
マイジャグラーV,1023,"5,097","-1,688",13,16,1/175.8,1/392.1,1/318.6
マイジャグラーV,1024,"7,625",-726,25,25,1/152.5,1/305.0,1/305.0
