機種名,台番号,G数,差枚,BB,RB,合成確率,BB確率,RB確率
マイジャグラーV,1001,"5,377",-229,20,13,1/162.9,1/268.9,1/413.6
マイジャグラーV,1002,"1,003",-421,3,1,1/250.8,1/334.3,1/1003.0
マイジャグラーV,1003,"7,115",-759,21,26,1/151.4,1/338.8,1/273.7
マイジャグラーV,1004,377,-274,1,0,1/377.0,1/377.0,1/0.0
マイジャグラーV,1005,"1,422","-1,018",1,4,1/284.4,1/1422.0,1/355.5
マイジャグラーV,1006,"1,765","-1,194",1,4,1/353.0,1/1765.0,1/441.2
マイジャグラーV,1007,"2,324",+726,10,10,1/116.2,1/232.4,1/232.4
マイジャグラーV,1008,"4,579","-1,932",10,11,1/218.0,1/457.9,1/416.3
マイジャグラーV,1009,"3,089",+465,13,7,1/154.4,1/237.6,1/441.3
マイジャグラーV,1010,"4,724",-841,13,16,1/162.9,1/363.4,1/295.2
マイジャグラーV,1011,"5,646",+726,26,13,1/144.8,1/217.2,1/434.3
マイジャグラーV,1012,"1,713",-521,5,5,1/171.3,1/342.6,1/342.6
マイジャグラーV,1013,"1,102",-415,3,2,1/220.4,1/367.3,1/551.0
マイジャグラーV,1014,"2,686",+982,13,8,1/127.9,1/206.6,1/335.8
マイジャグラーV,1015,"2,697",+638,11,10,1/128.4,1/245.2,1/269.7
マイジャグラーV,1016,"1,339",+68,6,2,1/167.4,1/223.2,1/669.5
マイジャグラーV,1017,"3,964",-794,9,16,1/158.6,1/440.4,1/247.8
マイジャグラーV,1018,911,+56,5,0,1/182.2,1/182.2,1/0.0
マイジャグラーV,1019,"7,714",+62,25,36,1/126.5,1/308.6,1/214.3
マイジャグラーV,1020,"3,022",+674,14,9,1/131.4,1/215.9,1/335.8
マイジャグラーV,1021,"3,418",+618,17,5,1/155.4,1/201.1,1/683.6
マイジャグラーV,1022,447,-297,1,0,1/447.0,1/447.0,1/0.0
マイジャグラーV,1023,"7,122","+1,582",34,18,1/137.0,1/209.5,1/395.7
マイジャグラーV,1024,779,-421,1,1,1/389.5,1/779.0,1/779.0
マイジャグラーV,1025,"5,050",-676,15,12,1/187.0,1/336.7,1/420.8
マイジャグラーV,1026,"1,980",-274,8,3,1/180.0,1/247.5,1/660.0
マイジャグラーV,1027,"1,270","-1,006",2,1,1/423.3,1/635.0,1/1270.0
マイジャグラーV,1028,"4,499",+697,17,15,1/140.6,1/264.6,1/299.9
マイジャグラーV,1029,"3,371",+115,15,5,1/168.6,1/224.7,1/674.2
マイジャグラーV,1030,276,-179,1,0,1/276.0,1/276.0,1/0.0
マイジャグラーV,1031,"7,027",+303,27,19,1/152.8,1/260.3,1/369.8
マイジャグラーV,1032,"1,698",-591,4,3,1/242.6,1/424.5,1/566.0
マイジャグラーV,1033,"1,411",-309,4,3,1/201.6,1/352.8,1/470.3
マイジャグラーV,1034,"6,765",-782,21,27,1/140.9,1/322.1,1/250.6
マイジャグラーV,1035,"3,230",-768,8,12,1/161.5,1/403.8,1/269.2
マイジャグラーV,1036,"4,149",+924,20,9,1/143.1,1/207.4,1/461.0
マイジャグラーV,1037,904,-168,3,2,1/180.8,1/301.3,1/452.0
マイジャグラーV,1038,"3,707",+197,15,8,1/161.2,1/247.1,1/463.4
マイジャグラーV,1039,698,-509,1,1,1/349.0,1/698.0,1/698.0
マイジャグラーV,1040,"4,051",+626,13,19,1/126.6,1/311.6,1/213.2
マイジャグラーV,1041,"6,717",-206,21,28,1/137.1,1/319.9,1/239.9
マイジャグラーV,1042,"5,578",+462,24,15,1/143.0,1/232.4,1/371.9
マイジャグラーV,1043,"2,458",-668,7,7,1/175.6,1/351.1,1/351.1
マイジャグラーV,1044,"1,152",-832,2,1,1/384.0,1/576.0,1/1152.0
マイジャグラーV,1045,"1,227",-432,4,1,1/245.4,1/306.8,1/1227.0
マイジャグラーV,1046,"1,081",-838,2,0,1/540.5,1/540.5,1/0.0
マイジャグラーV,1047,"3,608",-744,10,11,1/171.8,1/360.8,1/328.0
マイジャグラーV,1048,965,-415,2,2,1/241.2,1/482.5,1/482.5
マイジャグラーV,1049,"1,785","-1,324",2,3,1/357.0,1/892.5,1/595.0
マイジャグラーV,1050,"3,597",+368,16,3,1/189.3,1/224.8,1/1199.0
マイジャグラーV,1069,"7,651",+935,28,30,1/131.9,1/273.2,1/255.0
マイジャグラーV,1070,"4,187",+850,15,19,1/123.1,1/279.1,1/220.4
マイジャグラーV,1071,"4,216",+662,19,11,1/140.5,1/221.9,1/383.3
マイジャグラーV,1072,"1,309",-403,4,1,1/261.8,1/327.2,1/1309.0
マイジャグラーV,1073,"1,410",+156,7,1,1/176.2,1/201.4,1/1410.0
マイジャグラーV,1074,"7,869","+2,656",38,28,1/119.2,1/207.1,1/281.0
マイジャグラーV,1075,"1,220",-91,4,4,1/152.5,1/305.0,1/305.0
マイジャグラーV,1076,955,-403,3,0,1/318.3,1/318.3,1/0.0
マイジャグラーV,1077,"4,758",+135,21,10,1/153.5,1/226.6,1/475.8
マイジャグラーV,1078,"7,831","+1,156",35,23,1/135.0,1/223.7,1/340.5
マイジャグラーV,1079,"4,733",-747,15,13,1/169.0,1/315.5,1/364.1
マイジャグラーV,1080,"2,411",-303,9,2,1/219.2,1/267.9,1/1205.5
マイジャグラーV,1081,"7,558","+3,721",43,22,1/116.3,1/175.8,1/343.5
マイジャグラーV,1082,705,-509,1,1,1/352.5,1/705.0,1/705.0
マイジャグラーV,1083,"3,562",-579,11,9,1/178.1,1/323.8,1/395.8
マイジャグラーV,1084,"5,116","+1,371",24,15,1/131.2,1/213.2,1/341.1
マイジャグラーV,1085,"6,010","+1,053",29,16,1/133.6,1/207.2,1/375.6
マイジャグラーV,1086,731,+68,4,0,1/182.8,1/182.8,1/0.0
マイジャグラーV,1087,"5,513",-121,18,20,1/145.1,1/306.3,1/275.6
マイジャグラーV,1088,"4,619",+465,17,15,1/144.3,1/271.7,1/307.9
マイジャグラーV,1089,"3,701",-503,11,11,1/168.2,1/336.5,1/336.5
マイジャグラーV,1090,"2,698",-138,9,7,1/168.6,1/299.8,1/385.4
