機種名,台番号,G数,差枚,BB,RB,合成確率,BB確率,RB確率
マイジャグラーV,1001,"2,185",-556,6,6,1/182.1,1/364.2,1/364.2
マイジャグラーV,1002,"8,795",+9,29,38,1/131.3,1/303.3,1/231.4
マイジャグラーV,1003,552,-350,1,0,1/552.0,1/552.0,1/0.0
マイジャグラーV,1004,922,-485,2,1,1/307.3,1/461.0,1/922.0
マイジャグラーV,1005,"3,305",-668,9,10,1/173.9,1/367.2,1/330.5
マイジャグラーV,1006,"4,110",-915,13,10,1/178.7,1/316.2,1/411.0
マイジャグラーV,1007,"3,539",-935,11,5,1/221.2,1/321.7,1/707.8
マイジャグラーV,1008,"3,697",+879,18,6,1/154.0,1/205.4,1/616.2
マイジャグラーV,1009,"3,703",+91,15,10,1/148.1,1/246.9,1/370.3
マイジャグラーV,1010,"2,661",-509,9,4,1/204.7,1/295.7,1/665.2
マイジャグラーV,1011,"3,752","-1,182",9,12,1/178.7,1/416.9,1/312.7
マイジャグラーV,1012,"1,401",-462,4,2,1/233.5,1/350.2,1/700.5
マイジャグラーV,1013,"5,500",-532,18,17,1/157.1,1/305.6,1/323.5
マイジャグラーV,1014,"2,387",+603,13,2,1/159.1,1/183.6,1/1193.5
マイジャグラーV,1015,877,-597,2,0,1/438.5,1/438.5,1/0.0
マイジャグラーV,1016,"4,351","+2,374",24,18,1/103.6,1/181.3,1/241.7
マイジャグラーV,1017,"3,356",-238,12,8,1/167.8,1/279.7,1/419.5
マイジャグラーV,1018,"8,397",-421,26,35,1/137.7,1/323.0,1/239.9
マイジャグラーV,1019,"2,728",-374,10,5,1/181.9,1/272.8,1/545.6
マイジャグラーV,1020,"2,719",-853,7,6,1/209.2,1/388.4,1/453.2
マイジャグラーV,1021,"7,354","+1,068",31,22,1/138.8,1/237.2,1/334.3
マイジャグラーV,1022,"3,240",-168,11,8,1/170.5,1/294.5,1/405.0
マイジャグラーV,1023,"1,808",-338,6,4,1/180.8,1/301.3,1/452.0
マイジャグラーV,1024,"2,539",-697,8,5,1/195.3,1/317.4,1/507.8
マイジャグラーV,1025,"1,978","-1,041",4,4,1/247.2,1/494.5,1/494.5
マイジャグラーV,1026,"2,372","-1,371",5,6,1/215.6,1/474.4,1/395.3
マイジャグラーV,1027,"2,817",-291,11,5,1/176.1,1/256.1,1/563.4
マイジャグラーV,1028,"5,136","-1,912",14,11,1/205.4,1/366.9,1/466.9
マイジャグラーV,1029,"1,516",-632,4,4,1/189.5,1/379.0,1/379.0
マイジャグラーV,1030,854,"-1,076",0,1,1/854.0,1/0.0,1/854.0
マイジャグラーV,1031,"7,250",+688,29,22,1/142.2,1/250.0,1/329.5
マイジャグラーV,1032,"5,335",+56,18,19,1/144.2,1/296.4,1/280.8
マイジャグラーV,1033,"5,928",+479,27,10,1/160.2,1/219.6,1/592.8
マイジャグラーV,1034,"3,860",-279,14,9,1/167.8,1/275.7,1/428.9
マイジャグラーV,1035,"1,495",-91,7,1,1/186.9,1/213.6,1/1495.0
マイジャグラーV,1036,"7,067","+1,668",32,21,1/133.3,1/220.8,1/336.5
マイジャグラーV,1037,"2,853",-109,12,6,1/158.5,1/237.8,1/475.5
マイジャグラーV,1038,"4,499",+21,19,10,1/155.1,1/236.8,1/449.9
マイジャグラーV,1039,"1,084",-879,1,1,1/542.0,1/1084.0,1/1084.0
マイジャグラーV,1040,"1,998",-432,6,4,1/199.8,1/333.0,1/499.5
マイジャグラーV,1041,"3,023",-226,11,7,1/167.9,1/274.8,1/431.9
マイジャグラーV,1042,"4,901","-2,938",9,9,1/272.3,1/544.6,1/544.6
マイジャグラーV,1043,"1,263",-832,2,1,1/421.0,1/631.5,1/1263.0
マイジャグラーV,1044,"2,804",-744,10,5,1/186.9,1/280.4,1/560.8
マイジャグラーV,1045,"4,090","-1,724",8,13,1/194.8,1/511.2,1/314.6
マイジャグラーV,1046,"2,752",-668,7,9,1/172.0,1/393.1,1/305.8
マイジャグラーV,1047,"6,198",+206,25,15,1/154.9,1/247.9,1/413.2
マイジャグラーV,1048,"4,611",+438,21,11,1/144.1,1/219.6,1/419.2
マイジャグラーV,1049,"3,899",-921,12,10,1/177.2,1/324.9,1/389.9
マイジャグラーV,1050,"5,308",+297,21,16,1/143.5,1/252.8,1/331.8
マイジャグラーV,1069,"2,063",-797,5,5,1/206.3,1/412.6,1/412.6
マイジャグラーV,1070,"3,020",-591,11,3,1/215.7,1/274.5,1/1006.7
マイジャグラーV,1071,"7,464",+641,31,23,1/138.2,1/240.8,1/324.5
マイジャグラーV,1072,"1,958",-450,6,1,1/279.7,1/326.3,1/1958.0
マイジャグラーV,1073,"2,409",-691,7,6,1/185.3,1/344.1,1/401.5
マイジャグラーV,1074,"2,868",-609,9,5,1/204.9,1/318.7,1/573.6
マイジャグラーV,1075,"7,153","+1,300",28,30,1/123.3,1/255.5,1/238.4
マイジャグラーV,1076,"1,226","-1,018",1,2,1/408.7,1/1226.0,1/613.0
マイジャグラーV,1077,"6,539",-218,26,12,1/172.1,1/251.5,1/544.9
マイジャグラーV,1078,885,-738,1,1,1/442.5,1/885.0,1/885.0
マイジャグラーV,1079,"4,238","-1,559",10,9,1/223.1,1/423.8,1/470.9
マイジャグラーV,1080,886,-456,2,1,1/295.3,1/443.0,1/886.0
マイジャグラーV,1081,"5,673",+615,27,8,1/162.1,1/210.1,1/709.1
マイジャグラーV,1082,"1,805",-868,4,4,1/225.6,1/451.2,1/451.2
マイジャグラーV,1083,"6,166",-68,20,23,1/143.4,1/308.3,1/268.1
マイジャグラーV,1084,"4,336",+826,19,11,1/144.5,1/228.2,1/394.2
マイジャグラーV,1085,"4,770","-1,041",13,13,1/183.5,1/366.9,1/366.9
マイジャグラーV,1086,"4,045","-2,197",7,11,1/224.7,1/577.9,1/367.7
マイジャグラーV,1087,"2,329","-1,935",2,3,1/465.8,1/1164.5,1/776.3
マイジャグラーV,1088,"3,748",+332,16,9,1/149.9,1/234.2,1/416.4
マイジャグラーV,1089,"4,289",+279,17,12,1/147.9,1/252.3,1/357.4
マイジャグラーV,1090,"1,978",-568,6,4,1/197.8,1/329.7,1/494.5
マイジャグラーV,1091,"7,591",+856,29,32,1/124.4,1/261.8,1/237.2
マイジャグラーV,1092,"6,435",-491,20,17,1/173.9,1/321.8,1/378.5
マイジャグラーV,1093,"7,227","+2,162",34,25,1/122.5,1/212.6,1/289.1
マイジャグラーV,1094,"1,989",-750,5,4,1/221.0,1/397.8,1/497.2
マイジャグラーV,1095,"4,894",+709,21,19,1/122.3,1/233.0,1/257.6
マイジャグラーV,1096,"6,183","+1,229",29,14,1/143.8,1/213.2,1/441.6
マイジャグラーV,1097,"4,167",+818,19,12,1/134.4,1/219.3,1/347.2
マイジャグラーV,1098,"6,602",+394,25,14,1/169.3,1/264.1,1/471.6
マイジャグラーV,1099,"1,940",-821,5,3,1/242.5,1/388.0,1/646.7
モンキーターンV,2103,"3,167","+2,506",35,11,1/68.8,1/90.5,1/287.9
モンキーターンV,2104,"2,794","-1,865",21,8,1/96.3,1/133.0,1/349.2
モンキーターンV,2105,"1,250","-1,688",3,2,1/250.0,1/416.7,1/625.0
モンキーターンV,2106,589,-544,1,1,1/294.5,1/589.0,1/589.0
モンキーターンV,2107,"1,674","-1,712",8,4,1/139.5,1/209.2,1/418.5
モンキーターンV,2108,"3,192","-1,700",22,11,1/96.7,1/145.1,1/290.2
モンキーターンV,2109,498,-556,1,1,1/249.0,1/498.0,1/498.0
モンキーターンV,2110,"4,700","+1,474",57,19,1/61.8,1/82.5,1/247.4
モンキーターンV,2111,"2,259",-703,17,7,1/94.1,1/132.9,1/322.7
モンキーターンV,2112,"2,416","+2,391",30,15,1/53.7,1/80.5,1/161.1
モンキーターンV,2113,625,-438,5,1,1/104.2,1/125.0,1/625.0
モンキーターンV,2114,352,-444,1,1,1/176.0,1/352.0,1/352.0
モンキーターンV,2115,"2,353",-759,20,6,1/90.5,1/117.7,1/392.2
モンキーターンV,2116,"2,074","+4,250",44,5,1/42.3,1/47.1,1/414.8
モンキーターンV,2117,"3,658",-265,35,11,1/79.5,1/104.5,1/332.5
モンキーターンV,2118,700,-409,7,2,1/77.8,1/100.0,1/350.0
モンキーターンV,2119,"2,624",-782,26,10,1/72.9,1/100.9,1/262.4
モンキーターンV,2120,"3,207","-2,038",25,9,1/94.3,1/128.3,1/356.3
モンキーターンV,2121,"1,987","-2,532",5,3,1/248.4,1/397.4,1/662.3
モンキーターンV,2122,"1,951","-1,300",13,6,1/102.7,1/150.1,1/325.2
モンキーターンV,2123,607,-521,4,1,1/121.4,1/151.8,1/607.0
モンキーターンV,2124,"2,594","-1,171",17,8,1/103.8,1/152.6,1/324.2
モンキーターンV,2135,961,"-1,112",4,2,1/160.2,1/240.2,1/480.5
モンキーターンV,2136,"2,252",+6,26,7,1/68.2,1/86.6,1/321.7
モンキーターンV,2137,739,-238,7,2,1/82.1,1/105.6,1/369.5
モンキーターンV,2138,"1,318","-1,229",7,4,1/119.8,1/188.3,1/329.5
モンキーターンV,2139,"2,041","-1,406",10,7,1/120.1,1/204.1,1/291.6
モンキーターンV,2140,"2,928",-385,27,11,1/77.1,1/108.4,1/266.2
モンキーターンV,2141,"2,739","-1,971",17,8,1/109.6,1/161.1,1/342.4
モンキーターンV,2142,"2,083",+274,22,6,1/74.4,1/94.7,1/347.2
ゴーゴージャグラー3,1107,"2,115",-379,9,3,1/176.2,1/235.0,1/705.0
ゴーゴージャグラー3,1108,"3,964",-194,15,12,1/146.8,1/264.3,1/330.3
ゴーゴージャグラー3,1109,"6,597",+524,26,24,1/131.9,1/253.7,1/274.9
ゴーゴージャグラー3,1110,"1,057",-409,3,2,1/211.4,1/352.3,1/528.5
ゴーゴージャグラー3,1111,"7,977",+924,38,21,1/135.2,1/209.9,1/379.9
ゴーゴージャグラー3,1112,"1,931",-632,6,2,1/241.4,1/321.8,1/965.5
ゴーゴージャグラー3,1113,"3,411","-1,159",11,6,1/200.6,1/310.1,1/568.5
ゴーゴージャグラー3,1115,"1,959","-1,135",5,4,1/217.7,1/391.8,1/489.8
ゴーゴージャグラー3,1116,"2,278",+29,10,6,1/142.4,1/227.8,1/379.7
ゴーゴージャグラー3,1117,"3,501",-515,12,12,1/145.9,1/291.8,1/291.8
ゴーゴージャグラー3,1118,"4,734","-1,006",15,17,1/147.9,1/315.6,1/278.5
ゴーゴージャグラー3,1119,"3,611",-215,11,14,1/144.4,1/328.3,1/257.9
ゴーゴージャグラー3,1120,"4,038",-559,14,12,1/155.3,1/288.4,1/336.5
ゴーゴージャグラー3,1121,"1,000",-956,1,2,1/333.3,1/1000.0,1/500.0
ゴーゴージャグラー3,1122,"4,256",+344,20,9,1/146.8,1/212.8,1/472.9
ゴーゴージャグラー3,1137,"3,032","-1,312",7,11,1/168.4,1/433.1,1/275.6
ゴーゴージャグラー3,1138,"1,326",-379,4,2,1/221.0,1/331.5,1/663.0
ゴーゴージャグラー3,1139,"5,201",+276,21,18,1/133.4,1/247.7,1/288.9
ゴーゴージャグラー3,1140,"5,201","+1,159",25,16,1/126.9,1/208.0,1/325.1
ゴーゴージャグラー3,1141,"2,881",+891,15,12,1/106.7,1/192.1,1/240.1
ゴーゴージャグラー3,1142,"6,631",-32,25,24,1/135.3,1/265.2,1/276.3
ゴーゴージャグラー3,1143,"5,855","+1,112",28,18,1/127.3,1/209.1,1/325.3
