機種名,台番号,G数,差枚,BB,RB,合成確率,BB確率,RB確率
マイジャグラーV,1001,"5,376",+838,26,13,1/137.8,1/206.8,1/413.5
マイジャグラーV,1002,"3,486",+221,12,18,1/116.2,1/290.5,1/193.7
マイジャグラーV,1003,"1,224",-326,4,2,1/204.0,1/306.0,1/612.0
マイジャグラーV,1004,862,-426,2,2,1/215.5,1/431.0,1/431.0
マイジャグラーV,1005,"6,749","+2,621",34,25,1/114.4,1/198.5,1/270.0
マイジャグラーV,1006,"1,346",+150,5,5,1/134.6,1/269.2,1/269.2
マイジャグラーV,1007,"1,940",+268,9,4,1/149.2,1/215.6,1/485.0
マイジャグラーV,1008,"1,897",-650,6,2,1/237.1,1/316.2,1/948.5
マイジャグラーV,1009,"1,224",-709,3,3,1/204.0,1/408.0,1/408.0
マイジャグラーV,1010,"3,672",-544,14,6,1/183.6,1/262.3,1/612.0
マイジャグラーV,1011,"8,285",+356,29,26,1/150.6,1/285.7,1/318.7
マイジャグラーV,1012,845,-732,1,1,1/422.5,1/845.0,1/845.0
マイジャグラーV,1013,"2,947",+115,12,7,1/155.1,1/245.6,1/421.0
マイジャグラーV,1014,882,-450,2,2,1/220.5,1/441.0,1/441.0
マイジャグラーV,1015,"2,079",-806,5,5,1/207.9,1/415.8,1/415.8
マイジャグラーV,1016,"4,736",-379,18,8,1/182.2,1/263.1,1/592.0
マイジャグラーV,1017,"1,350",-862,2,1,1/450.0,1/675.0,1/1350.0
マイジャグラーV,1018,"1,090",-868,2,0,1/545.0,1/545.0,1/0.0
マイジャグラーV,1019,"1,368",-509,3,4,1/195.4,1/456.0,1/342.0
マイジャグラーV,1020,"2,729",-597,8,6,1/194.9,1/341.1,1/454.8
マイジャグラーV,1021,"2,288",-926,4,7,1/208.0,1/572.0,1/326.9
マイジャグラーV,1022,"2,897",-621,8,8,1/181.1,1/362.1,1/362.1
マイジャグラーV,1023,"3,713",-350,12,11,1/161.4,1/309.4,1/337.5
マイジャグラーV,1024,"1,492",-809,4,2,1/248.7,1/373.0,1/746.0
マイジャグラーV,1025,"3,606",-691,10,12,1/163.9,1/360.6,1/300.5
マイジャグラーV,1026,"3,002",-168,13,5,1/166.8,1/230.9,1/600.4
マイジャグラーV,1027,"5,642","+1,065",28,12,1/141.1,1/201.5,1/470.2
マイジャグラーV,1028,"1,064",-403,2,5,1/152.0,1/532.0,1/212.8
マイジャグラーV,1029,"2,595","-1,418",5,8,1/199.6,1/519.0,1/324.4
マイジャグラーV,1030,989,-950,1,1,1/494.5,1/989.0,1/989.0
マイジャグラーV,1031,"3,100",-244,11,9,1/155.0,1/281.8,1/344.4
マイジャグラーV,1032,"3,390",-868,9,10,1/178.4,1/376.7,1/339.0
マイジャグラーV,1033,"7,064","+1,335",34,16,1/141.3,1/207.8,1/441.5
マイジャグラーV,1034,589,-632,0,1,1/589.0,1/0.0,1/589.0
マイジャグラーV,1035,"2,405",-556,7,6,1/185.0,1/343.6,1/400.8
マイジャグラーV,1036,"5,906",-29,21,18,1/151.4,1/281.2,1/328.1
マイジャグラーV,1037,"1,195",-644,4,1,1/239.0,1/298.8,1/1195.0
マイジャグラーV,1038,"4,337",-409,15,9,1/180.7,1/289.1,1/481.9
マイジャグラーV,1039,"4,254",+350,21,5,1/163.6,1/202.6,1/850.8
マイジャグラーV,1040,"2,964",-85,10,8,1/164.7,1/296.4,1/370.5
マイジャグラーV,1041,"5,374",+179,21,13,1/158.1,1/255.9,1/413.4
マイジャグラーV,1042,"2,173",-256,7,6,1/167.2,1/310.4,1/362.2
マイジャグラーV,1043,"1,489",-915,2,3,1/297.8,1/744.5,1/496.3
