機種名,台番号,G数,差枚,BB,RB,合成確率,BB確率,RB確率
マイジャグラーV,1001,"7,533",-291,25,27,1/144.9,1/301.3,1/279.0
マイジャグラーV,1002,"1,411",+3,5,6,1/128.3,1/282.2,1/235.2
マイジャグラーV,1003,"2,164",-921,5,6,1/196.7,1/432.8,1/360.7
マイジャグラーV,1004,"2,598",-326,9,8,1/152.8,1/288.7,1/324.8
マイジャグラーV,1005,"1,585",-256,6,2,1/198.1,1/264.2,1/792.5
マイジャグラーV,1006,"4,650","+1,512",26,7,1/140.9,1/178.8,1/664.3
マイジャグラーV,1007,"3,038",-550,10,3,1/233.7,1/303.8,1/1012.7
マイジャグラーV,1008,921,-321,3,0,1/307.0,1/307.0,1/0.0
マイジャグラーV,1009,"2,636","-1,653",4,7,1/239.6,1/659.0,1/376.6
マイジャグラーV,1010,"7,131",+276,26,25,1/139.8,1/274.3,1/285.2
マイジャグラーV,1011,"4,817",-297,18,11,1/166.1,1/267.6,1/437.9
マイジャグラーV,1012,"1,079",-438,3,1,1/269.8,1/359.7,1/1079.0
マイジャグラーV,1013,"7,558",+497,25,31,1/135.0,1/302.3,1/243.8
マイジャグラーV,1014,967,-344,2,4,1/161.2,1/483.5,1/241.8
マイジャグラーV,1015,"5,044","+1,171",24,16,1/126.1,1/210.2,1/315.2
マイジャグラーV,1016,225,-9,1,0,1/225.0,1/225.0,1/0.0
マイジャグラーV,1017,"8,331","+2,603",35,37,1/115.7,1/238.0,1/225.2
マイジャグラーV,1018,"4,815",-321,18,11,1/166.0,1/267.5,1/437.7
マイジャグラーV,1019,"2,059",+994,11,7,1/114.4,1/187.2,1/294.1
マイジャグラーV,1020,"6,804",+665,23,27,1/136.1,1/295.8,1/252.0
マイジャグラーV,1021,"3,340",-762,11,8,1/175.8,1/303.6,1/417.5
マイジャグラーV,1022,107,-126,0,0,1/0.0,1/0.0,1/0.0
マイジャグラーV,1023,"8,459","+2,426",40,30,1/120.8,1/211.5,1/282.0
マイジャグラーV,1024,"3,467",+994,15,16,1/111.8,1/231.1,1/216.7
マイジャグラーV,1025,665,-56,3,1,1/166.2,1/221.7,1/665.0
マイジャグラーV,1026,"1,926",-56,8,2,1/192.6,1/240.8,1/963.0
マイジャグラーV,1027,"6,671",+594,24,23,1/141.9,1/278.0,1/290.0
マイジャグラーV,1028,"1,109",+421,7,1,1/138.6,1/158.4,1/1109.0
マイジャグラーV,1029,485,-79,2,0,1/242.5,1/242.5,1/0.0
マイジャグラーV,1030,"4,496",+394,17,17,1/132.2,1/264.5,1/264.5
マイジャグラーV,1031,"2,043",-203,6,5,1/185.7,1/340.5,1/408.6
マイジャグラーV,1032,"4,991","+1,571",24,16,1/124.8,1/208.0,1/311.9
マイジャグラーV,1033,"4,838","-1,429",10,17,1/179.2,1/483.8,1/284.6
