機種名,台番号,G数,差枚,BB,RB,合成確率,BB確率,RB確率
マイジャグラーV,1001,"2,255",-338,8,3,1/205.0,1/281.9,1/751.7
マイジャグラーV,1002,"6,989","+1,606",30,25,1/127.1,1/233.0,1/279.6
マイジャグラーV,1003,"3,034","-1,135",7,10,1/178.5,1/433.4,1/303.4
マイジャグラーV,1004,"1,246",-221,5,1,1/207.7,1/249.2,1/1246.0
マイジャグラーV,1005,"1,764",-103,6,5,1/160.4,1/294.0,1/352.8
マイジャグラーV,1006,"8,180","+1,053",32,29,1/134.1,1/255.6,1/282.1
マイジャグラーV,1007,411,-285,1,0,1/411.0,1/411.0,1/0.0
マイジャグラーV,1008,"1,241",-856,2,1,1/413.7,1/620.5,1/1241.0
マイジャグラーV,1009,"4,341",-479,15,10,1/173.6,1/289.4,1/434.1
マイジャグラーV,1010,"4,074",-979,12,9,1/194.0,1/339.5,1/452.7
マイジャグラーV,1011,"9,263","+1,562",34,38,1/128.7,1/272.4,1/243.8
マイジャグラーV,1012,"1,082",-521,3,1,1/270.5,1/360.7,1/1082.0
マイジャグラーV,1013,"3,326",-485,12,6,1/184.8,1/277.2,1/554.3
マイジャグラーV,1014,"1,045",-632,2,1,1/348.3,1/522.5,1/1045.0
マイジャグラーV,1015,"3,101",+479,13,9,1/141.0,1/238.5,1/344.6
マイジャグラーV,1016,"5,747","+1,018",26,17,1/133.7,1/221.0,1/338.1
マイジャグラーV,1017,473,-309,1,1,1/236.5,1/473.0,1/473.0
マイジャグラーV,1018,"7,089",+138,26,22,1/147.7,1/272.7,1/322.2
マイジャグラーV,1019,"8,575","+2,250",33,42,1/114.3,1/259.8,1/204.2
マイジャグラーV,1020,762,-215,2,0,1/381.0,1/381.0,1/0.0
マイジャグラーV,1021,"2,762",-368,10,6,1/172.6,1/276.2,1/460.3
マイジャグラーV,1022,"6,205",-241,24,17,1/151.3,1/258.5,1/365.0
マイジャグラーV,1023,"5,024",-985,13,14,1/186.1,1/386.5,1/358.9
マイジャグラーV,1024,"1,116",-697,2,1,1/372.0,1/558.0,1/1116.0
マイジャグラーV,1025,"3,817",-479,12,12,1/159.0,1/318.1,1/318.1
マイジャグラーV,1026,"2,731",+50,10,7,1/160.6,1/273.1,1/390.1
マイジャグラーV,1027,"5,379",+362,21,18,1/137.9,1/256.1,1/298.8
マイジャグラーV,1028,"2,377",-685,6,6,1/198.1,1/396.2,1/396.2
マイジャグラーV,1029,"1,155",-756,2,2,1/288.8,1/577.5,1/577.5
マイジャグラーV,1030,"1,999",-568,6,3,1/222.1,1/333.2,1/666.3
マイジャグラーV,1031,"1,461",-50,6,0,1/243.5,1/243.5,1/0.0
マイジャグラーV,1032,"7,884","+3,279",38,34,1/109.5,1/207.5,1/231.9
